,time,pitch,wg,Vx,Pitch increment,reward
4130,352.2099999998247,45.0,2.4949684890011015,18.0,1.0,-25.654544207411778
4131,352.3099999998246,45.0,2.4941978069399413,18.0,1.0,-25.662351859212094
4132,352.4099999998245,45.0,2.493467283927005,18.0,0.92565155,-25.669753763038003
4133,352.5099999998244,45.0,2.4928310998365264,18.0,1.0,-25.676200662783902
4134,352.6099999998243,45.0,2.4924615842740967,18.0,1.0,-25.679945594857788
4135,352.7099999998242,45.0,2.492370998746915,18.0,0.8508171,-25.68086369434134
4136,352.80999999982413,45.0,2.4924481382920542,18.0,0.9338964,-25.680081871099667
4137,352.90999999982404,45.0,2.492719227918649,18.0,0.94083714,-25.677334423105364
4138,353.00999999982395,45.0,2.493317323461282,18.0,0.98770726,-25.671273344737543
4139,353.10999999982386,45.0,2.4942769536879843,18.0,0.97253036,-25.661549981936687
4140,353.20999999982376,45.0,2.4954616240649963,18.0,1.0,-25.649548961318356
4141,353.3099999998237,45.0,2.4966993896709395,18.0,0.9994092,-25.637013070558634
4142,353.4099999998236,45.0,2.4979878272618032,18.0,0.8538933,-25.623967236949674
4143,353.5099999998235,45.0,2.499395207726742,18.0,1.0,-25.609720863579067
4144,353.6099999998234,45.0,2.500900325661237,18.0,0.8357928,-25.594489514894573
4145,353.7099999998233,45.0,2.502416340819809,18.0,0.76948476,-25.579152469606488
4146,353.8099999998232,45.0,2.503856599722808,18.0,1.0,-25.5645860841666
4147,353.9099999998231,45.0,2.505036531320491,18.0,0.8336866,-25.552655669684366
4148,354.00999999982304,45.0,2.50581786216198,18.0,1.0,-25.54475708244089
4149,354.10999999982295,45.0,2.506390950453362,18.0,0.91817594,-25.53896442565967
4150,354.20999999982286,45.0,2.5071145975114666,18.0,1.0,-25.531650890681703
4151,354.30999999982276,45.0,2.508056888132496,18.0,0.84576297,-25.522129205545514
4152,354.4099999998227,45.0,2.5089285169248696,18.0,0.8757522,-25.513323127134797
4153,354.5099999998226,45.0,2.5094636886818713,18.0,1.0,-25.50791703194292
4154,354.6099999998225,45.0,2.5098116774697052,18.0,0.9521514,-25.504402093021348
4155,354.7099999998224,45.0,2.510190716457327,18.0,0.739614,-25.50057380015376
4156,354.8099999998223,45.0,2.5107326484604036,18.0,0.9056479,-25.495100787323686
4157,354.9099999998222,45.0,2.511329223594331,18.0,1.0,-25.489076608532613
4158,355.0099999998221,45.0,2.511866292337958,18.0,0.88297844,-25.483653930433704
4159,355.10999999982204,45.0,2.512375475640748,18.0,1.0,-25.478513338912965
4160,355.20999999982195,45.0,2.5129226962491327,18.0,1.0,-25.47298931003712
4161,355.30999999982185,45.0,2.5134664790983114,18.0,1.0,-25.46750057758439
4162,355.40999999982176,45.0,2.5139396107213448,18.0,1.0,-25.462725452247046
4163,355.5099999998217,45.0,2.5143055140582544,18.0,1.0,-25.45903284546293
4164,355.6099999998216,45.0,2.514493934425374,18.0,0.9649122,-25.457131457750343
4165,355.7099999998215,45.0,2.514424317231713,18.0,0.86914766,-25.457833970542662
4166,355.8099999998214,45.0,2.514284681145939,18.0,0.9563024,-25.459243078918536
4167,355.9099999998213,45.0,2.514323391587441,18.0,0.97335505,-25.458852436681664
4168,356.0099999998212,45.0,2.5145446699100287,18.0,0.98828876,-25.4566194879333
4169,356.1099999998211,45.0,2.5147031321243003,18.0,0.90749085,-25.455020484996336
4170,356.20999999982104,45.0,2.5145743142321755,18.0,1.0,-25.456320350605722
4171,356.30999999982095,45.0,2.5142417559413848,18.0,1.0,-25.459676257485473
4172,356.40999999982085,45.0,2.5139195017674303,18.0,0.8448849,-25.46292839464306
4173,356.50999999982076,45.0,2.513728941686583,18.0,1.0,-25.464851593971616
4174,356.6099999998207,45.0,2.513694159563579,18.0,0.9691379,-25.465202635222735
4175,356.7099999998206,45.0,2.513797429274642,18.0,0.90213513,-25.46416038479521
4176,356.8099999998205,45.0,2.513958029167444,18.0,1.0,-25.4625395714037
4177,356.9099999998204,45.0,2.514019756116723,18.0,0.98677254,-25.46191662166033
4178,357.0099999998203,45.0,2.5139673564056997,18.0,1.0,-25.46244544021928
4179,357.1099999998202,45.0,2.513928773379496,18.0,0.9923409,-25.46283482412735
4180,357.2099999998201,45.0,2.513891347684881,18.0,1.0,-25.463212530969503
4181,357.30999999982004,45.0,2.513800061716405,18.0,1.0,-25.46413381713335
4182,357.40999999981995,45.0,2.5135752969371383,18.0,1.0,-25.466402283683088
4183,357.50999999981985,45.0,2.5134103556334138,18.0,0.99491477,-25.468067038628064
4184,357.60999999981976,45.0,2.513371160122637,18.0,1.0,-25.468462647481932
4185,357.7099999998197,45.0,2.513282864349108,18.0,1.0,-25.469353847272338
4186,357.8099999998196,45.0,2.513037385344748,18.0,0.7416495,-25.471831633727774
4187,357.9099999998195,45.0,2.512593705302215,18.0,1.0,-25.476310303754822
4188,358.0099999998194,45.0,2.5120175331815044,18.0,1.0,-25.48212698530694
4189,358.1099999998193,45.0,2.511571089852957,18.0,0.9951737,-25.486634460808457
4190,358.2099999998192,45.0,2.5113761684846323,18.0,0.9583167,-25.48860259214491
4191,358.3099999998191,45.0,2.5112510342215746,18.0,0.8693973,-25.489866119448717
4192,358.40999999981904,45.0,2.5109214283057564,18.0,0.9504584,-25.493194423141983
4193,358.50999999981894,45.0,2.5103192642374776,18.0,1.0,-25.499275533131122
4194,358.60999999981885,45.0,2.509621141373114,18.0,1.0,-25.5063266156654
4195,358.70999999981876,45.0,2.5089941694328104,18.0,0.94507265,-25.512659900423742
4196,358.8099999998187,45.0,2.5084497279418265,18.0,1.0,-25.518160151131003
4197,358.9099999998186,45.0,2.5078422210205304,18.0,0.8621154,-25.524298223702758
4198,359.0099999998185,45.0,2.5070536472878757,18.0,1.0,-25.532266843386754
4199,359.1099999998184,45.0,2.506227707803535,18.0,1.0,-25.54061438137271
4200,359.2099999998183,45.0,2.505475913841163,18.0,1.0,-25.548213737559827
4201,359.3099999998182,45.0,2.5047095293528443,18.0,1.0,-25.55596174261594
4202,359.4099999998181,45.0,2.5037904214043745,18.0,1.0,-25.565255302682154
4203,359.50999999981804,45.0,2.502629204404147,18.0,0.95240045,-25.57699936414583
4204,359.60999999981794,45.0,2.501329333928352,18.0,1.0,-25.59014890777376
4205,359.70999999981785,45.0,2.50011244058707,18.0,1.0,-25.602462113901737
4206,359.80999999981776,45.0,2.499052134139879,18.0,0.8973398,-25.613193300954105
4207,359.90999999981767,45.0,2.4980166050119283,18.0,0.96925426,-25.62367589113496
4208,360.0099999998176,45.0,2.4968400284383536,18.0,0.97638977,-25.635588897624128
4209,360.1099999998175,45.0,2.4955741351144867,18.0,0.99244916,-25.648409340921372
4210,360.2099999998174,45.0,2.494453534551763,18.0,0.9091933,-25.659760993615123
4211,360.3099999998173,45.0,2.4936031678604906,18.0,1.0,-25.66837686071325
4212,360.4099999998172,45.0,2.492970641368629,18.0,0.99625707,-25.67478652123224
4213,360.5099999998171,45.0,2.4924743534164753,18.0,0.86385536,-25.679816178781767
4214,360.60999999981703,45.0,2.4920998192174335,18.0,0.85720944,-25.68361224237596
4215,360.70999999981694,45.0,2.491940687714378,18.0,0.98084545,-25.685225192845003
4216,360.80999999981685,45.0,2.4921117768811496,18.0,0.9279387,-25.68349104202673
4217,360.90999999981676,45.0,2.492662253892797,18.0,0.98375726,-25.677911833122828
4218,361.00999999981667,45.0,2.4935230522960494,18.0,1.0,-25.66918866161554
4219,361.1099999998166,45.0,2.4945766062162904,18.0,0.9617772,-25.658514158291265
4220,361.2099999998165,45.0,2.49570962364975,18.0,1.0,-25.64703701599376
4221,361.3099999998164,45.0,2.4969345212715037,18.0,0.91070807,-25.634632041892214
4222,361.4099999998163,45.0,2.4983415642670694,18.0,0.946614,-25.620386120026332
4223,361.5099999998162,45.0,2.499937950305824,18.0,1.0,-25.604227946755227
