,time,pitch,wg,Vx,Pitch increment,reward
58,5.809999999999921,15.285574535131504,9.29985030281149,18.0,0.16540634632110596,-3.027079076193237
59,5.909999999999918,15.378913896083866,9.312677305583602,18.0,-0.10512328147888184,-3.071877737507796
60,6.009999999999916,15.381644434928935,9.313974922921718,18.0,0.22850477695465088,-3.076428030238247
61,6.109999999999914,15.345355124473597,9.315971369017506,18.0,-0.10972177982330322,-3.0834354488092144
62,6.209999999999912,15.244514894485501,9.329558192410893,18.0,-0.26604413986206055,-3.1313361963285082
63,6.30999999999991,15.306661275625245,9.352867367439195,18.0,0.4062765836715698,-3.214373397228352
64,6.409999999999908,15.506505664587046,9.372893566410786,18.0,-0.764472246170044,-3.286583083133621
65,6.509999999999906,15.422892874479315,9.38130018135921,18.0,-1.0,-3.3171343506190922
66,6.6099999999999035,15.089854108095201,9.38233968007504,18.0,-0.5882866978645325,-3.320921909576
67,6.709999999999901,15.3514767599106,9.388129579535292,18.0,0.6121010780334473,-3.3420577595718846
68,6.809999999999899,15.128005779981645,9.40544084067132,18.0,-0.6102025508880615,-3.4056518964176687
69,6.909999999999897,15.192879333496123,9.428768993849493,18.0,0.47636497020721436,-3.4922975523732487
70,7.009999999999895,15.289283913373986,9.443981463714582,18.0,0.8941028118133545,-3.5493861556201414
71,7.109999999999893,15.019394911527662,9.448366655660104,18.0,-0.030700325965881348,-3.5659286262089274
72,7.209999999999891,15.400386371612564,9.450911859979115,18.0,-0.5900094509124756,-3.575547662209678
73,7.309999999999889,15.45276656389239,9.462245359061939,18.0,0.08603250980377197,-3.618537406072685
74,7.4099999999998865,15.161430233716986,9.483764571802853,18.0,-0.4207102656364441,-3.7008701277238156
75,7.509999999999884,15.037880749702463,9.505861748959125,18.0,-0.3281952142715454,-3.7863779460622675
76,7.609999999999882,15.433755780458501,9.519062764455345,18.0,-0.3840176463127136,-3.8379269150754207
77,7.70999999999988,15.125972964763687,9.523765070493509,18.0,0.9960947036743164,-3.8563732520903775
78,7.809999999999878,15.140577460527451,9.528741015417054,18.0,0.42439961433410645,-3.875941185785376
79,7.909999999999876,14.974310601949739,9.541251747432318,18.0,-0.7979708313941956,-3.925358486703614
80,8.009999999999874,15.218069368600853,9.558710959326847,18.0,0.15323853492736816,-3.994845498933246
81,8.109999999999872,15.400674436092391,9.571225677388322,18.0,-0.6976314783096313,-4.045028725386114
82,8.20999999999987,15.189724109172873,9.57621157245641,18.0,0.7815401554107666,-4.065109104907151
83,8.309999999999867,14.901476312875797,9.57565176406332,18.0,-0.5999102592468262,-4.062852033971575
84,8.409999999999865,15.053712137937582,9.580875902533064,18.0,-0.8193099498748779,-4.083939413438828
85,8.509999999999863,15.389405032396349,9.597767540574734,18.0,-0.7639179229736328,-4.152496549420004
86,8.60999999999986,15.344835296869316,9.61994246619794,18.0,0.3851323127746582,-4.243362964045656
87,8.709999999999859,15.090223970413232,9.632235154964066,18.0,-0.06879806518554688,-4.294158537468949
88,8.809999999999857,15.135278252363232,9.63579755805498,18.0,0.0872429609298706,-4.308935502027021
89,8.909999999999854,15.23377567887309,9.642869212825174,18.0,0.37787342071533203,-4.33834415773496
90,9.009999999999852,14.92153331398966,9.659634904195014,18.0,-0.1831759810447693,-4.408466730914009
91,9.10999999999985,14.718896120786699,9.680463370160531,18.0,-0.6984269618988037,-4.49636490419256
92,9.209999999999848,14.793148918151855,9.694370651372234,18.0,0.45704615116119385,-4.5555380774391345
93,9.309999999999846,14.81511472702031,9.701744803688717,18.0,-0.20433998107910156,-4.587070804127623
94,9.409999999999844,14.710498861074473,9.708659047514288,18.0,1.0,-4.616735702465011
95,9.509999999999842,14.94252559661866,9.719112578953997,18.0,-0.17352241277694702,-4.66176712859738
96,9.60999999999984,15.109516273736963,9.734022517671452,18.0,-0.4136999845504761,-4.72637390734252
97,9.709999999999837,14.699169553518342,9.749067664666587,18.0,-0.6991695165634155,-4.792017240488826
98,9.809999999999835,14.912678833007838,9.7591017820978,18.0,-1.0,-4.836048648025718
99,9.909999999999833,14.773020552396789,9.768059496650954,18.0,0.17160797119140625,-4.875526740750467
100,10.009999999999831,14.765605062246367,9.778659059922088,18.0,0.8846518993377686,-4.922448024174365
101,10.109999999999829,14.696388792991662,9.790324128929287,18.0,1.0,-4.974345720084184
102,10.209999999999827,14.805149947404885,9.800574282985595,18.0,0.4284013509750366,-5.020173117576415
103,10.309999999999825,14.983776348829304,9.80709904331653,18.0,-0.7344532608985901,-5.049454110474066
104,10.409999999999823,15.009231803417265,9.810997781384687,18.0,0.3611372709274292,-5.066991011798786
105,10.50999999999982,14.930341135263456,9.817732641378363,18.0,-1.0,-5.097356679945323
106,10.609999999999818,15.176884310245535,9.829976672955619,18.0,0.2129688262939453,-5.152794095762661
107,10.709999999999816,15.04915154695516,9.84182970952781,18.0,-0.01716172695159912,-5.20674682328377
