,time,pitch,wg,Vx,Pitch increment,reward
23,3.3099999999999734,17.788703142404554,8.018502540182762,18.0,-0.9887529,-0.21022457935404593
24,3.4099999999999713,17.803431856632233,8.030609612441761,18.0,-0.08610004,-0.22147340732258525
25,3.509999999999969,17.76299419522288,8.059174814604951,18.0,0.5555365,-0.2491754955358877
26,3.609999999999967,17.586299350261665,8.077635707834263,18.0,-1.0,-0.267946726025079
27,3.709999999999965,17.60904175162317,8.076329260353202,18.0,-1.0,-0.2665959050968846
28,3.8099999999999627,17.43211947679521,8.06299531730952,18.0,-0.9814398,-0.253004289235305
29,3.9099999999999606,17.231581683158886,8.055737581993315,18.0,-1.0,-0.2457557502005787
30,4.009999999999959,17.02006545305257,8.069604954136253,18.0,-1.0,-0.2596972092802126
31,4.109999999999957,16.8335536706448,8.097868495638359,18.0,-0.99426776,-0.2893025186002717
32,4.209999999999955,16.615781323909825,8.119417165245128,18.0,-1.0,-0.3129475647708954
33,4.3099999999999525,16.456085404157694,8.12223179335933,18.0,-0.98044145,-0.3161045894640483
34,4.40999999999995,16.256711894273813,8.116153673113038,18.0,-0.9001563,-0.3093069081171243
35,4.509999999999948,16.094450652599367,8.120026313160473,18.0,-1.0,-0.31362947143211245
36,4.609999999999946,15.897678661346491,8.14206117418019,18.0,-1.0,-0.33879521048802225
37,4.709999999999944,15.69594078183181,8.17277468631392,18.0,-1.0,-0.37549281618712343
38,4.809999999999942,15.500585491657334,8.195728314452342,18.0,-0.99947,-0.4041504897964167
39,4.90999999999994,15.329672822952364,8.205451510271596,18.0,-1.0,-0.41660765211188433
40,5.009999999999938,15.12697554469117,8.213034232187738,18.0,-0.99574876,-0.42645370840902885
41,5.1099999999999355,14.905742777586083,8.234020543167404,18.0,-0.9494518,-0.45430369261168235
42,5.209999999999933,14.725790209770304,8.271280600554375,18.0,-1.0,-0.505920092724993
43,5.309999999999931,14.544654417038062,8.312971884776033,18.0,-0.80528355,-0.5669666592631721
44,5.409999999999929,14.336246905326957,8.346569902911817,18.0,-0.9574103,-0.6186922121667058
45,5.509999999999927,14.14806847691546,8.372078109394863,18.0,-0.95884013,-0.6594708557583359
46,5.609999999999925,13.980772882700073,8.400405937519835,18.0,-0.9565521,-0.7062821398185939
47,5.709999999999923,13.767801076173885,8.439922513817907,18.0,-0.934292,-0.7742636303236247
48,5.809999999999921,13.586117817163572,8.487642661161996,18.0,-0.9060943,-0.8605209068077095
49,5.909999999999918,13.395970875024897,8.532571435524499,18.0,-1.0,-0.9458951971981856
50,6.009999999999916,13.212235782146564,8.567521959015199,18.0,-1.0,-1.015100497897825
51,6.109999999999914,12.995491749048329,8.597478848285594,18.0,-0.9393035,-1.0763623606400023
52,6.209999999999912,12.798805410862053,8.634343705687227,18.0,-1.0,-1.1542143979497643
53,6.30999999999991,12.60593393921861,8.683303443646608,18.0,-1.0,-1.2618106265083289
54,6.409999999999908,12.423495962619876,8.737832532208158,18.0,-1.0,-1.3872894739278816
55,6.509999999999906,12.179886693954545,8.787839641554207,18.0,-0.87633556,-1.5075901853719647
56,6.6099999999999035,12.023915731906975,8.831650568022146,18.0,-0.93352264,-1.6170951671510487
57,6.709999999999901,11.81979939222344,8.877105186616909,18.0,-1.0,-1.7347660726131633
58,6.809999999999899,11.624089184999553,8.931609550106318,18.0,-0.8575935,-1.8813127579428564
59,6.909999999999897,11.447514266967854,8.993689044226533,18.0,-1.0,-2.0554642755351917
60,7.009999999999895,11.258891174793325,9.055078807890212,18.0,-0.99308217,-2.2352606418024172
61,7.109999999999893,11.067468174696042,9.111006551134109,18.0,-0.76827025,-2.4056213216609237
62,7.209999999999891,10.87157964348801,9.165429564409987,18.0,-0.8830798,-2.5774040862816414
63,7.309999999999889,10.678955326080406,9.225417385925875,18.0,-0.9886063,-2.773615069344175
64,7.4099999999998865,10.505884958505707,9.293042539310445,18.0,-1.0,-3.003436443059597
65,7.509999999999884,10.29908263683327,9.36367776453119,18.0,-1.0,-3.2532534782642304
66,7.609999999999882,10.10367376446731,9.432183956484907,18.0,-0.9972121,-3.505072766919483
67,7.70999999999988,9.928223757743899,9.4981155482013,18.0,-0.7058075,-3.7562918781796264
68,7.809999999999878,9.732423721551966,9.565521199724156,18.0,-1.0,-4.022115282543019
69,7.909999999999876,9.508198101520597,9.63767951044611,18.0,-0.9568345,-4.316752148127591
70,8.009999999999874,9.294030549526276,9.713975571569089,18.0,-0.86101824,-4.639610762916384
71,8.109999999999872,9.150525900125562,9.79064836975765,18.0,-1.0,-4.97579214950246
72,8.20999999999987,8.942185553312356,9.864098748196929,18.0,-0.88785416,-5.308871041442655
73,8.309999999999867,8.755421965122279,9.935870241271727,18.0,-0.9482171,-5.644759403360578
74,8.409999999999865,8.55689969658857,10.010682640231195,18.0,-0.8470961,-6.005845403130544
75,8.509999999999863,8.371166130304392,10.091472892669163,18.0,-0.7713826,-6.408355006318782
76,8.60999999999986,8.188187503814756,10.175293398729037,18.0,-0.8911028,-6.839759561435681
77,8.709999999999859,7.978770883083386,10.258020460703166,18.0,-1.0,-7.2793144063729285
78,8.809999999999857,7.845715609788946,10.339498416004792,18.0,-0.9190855,-7.725611444573151
79,8.909999999999854,7.66377636313443,10.423051008890186,18.0,-0.89963067,-8.197061079507112
80,9.009999999999852,7.424656867981001,10.51002371463575,18.0,-0.9293305,-8.702639916913311
81,9.10999999999985,7.247272319793742,10.596942583874844,18.0,-1.0,-9.223020257752415
82,9.209999999999848,7.056717567443893,10.680813481924867,18.0,-1.0,-9.739476788964014
83,9.309999999999846,6.872241573333782,10.765134461121347,18.0,-0.9877882,-10.27288691386763
84,9.409999999999844,6.6465551304817545,10.853878766956107,18.0,-1.0,-10.849637331404288
85,9.509999999999842,6.497641489505809,10.945275281961083,18.0,-0.8626768,-11.46008873465669
86,9.60999999999984,6.262156591415437,11.03436810061516,18.0,-1.0,-12.071233698572193
87,9.709999999999837,6.102391530275379,11.121859160993559,18.0,-0.8495959,-12.68684068275374
88,9.809999999999835,5.911688467264206,11.21127538086739,18.0,-0.979417,-13.331811906928305
89,9.909999999999833,5.705345121622108,11.304154459142593,18.0,-1.0,-14.018692613917365
90,10.009999999999831,5.516750968694713,11.398858828161044,18.0,-0.9688821,-14.73683710254999
91,10.109999999999829,5.3419751107693045,11.493084769438362,18.0,-1.0,-15.469155803588013
92,10.209999999999827,5.131113585233712,11.585457100456424,18.0,-1.0,-16.20430486761504
93,10.309999999999825,5.067924263477552,11.67704563456002,18.0,-1.0,-16.950064757049724
94,10.409999999999823,5.0,11.776526931323245,18.0,-0.8875887,-17.77909936257422
95,10.50999999999982,5.0,11.882008004690306,18.0,-0.9329375,-18.67975319260708
96,10.609999999999818,5.0,11.98064190493131,18.0,-0.9548312,-19.54207485163473
97,10.709999999999816,5.0,12.069952435104433,18.0,-0.949052,-20.33967096690441
98,10.809999999999814,5.0,12.162321857658778,18.0,-1.0,-21.18136648148375
99,10.909999999999812,5.0,12.265611760379208,18.0,-1.0,-22.142782039419114
100,11.00999999999981,5.0,12.373387207279487,18.0,-1.0,-23.168696407201825
101,11.109999999999808,5.0,12.478222851351436,18.0,-1.0,-24.188916015555456
102,11.209999999999805,5.0,12.57994042917302,18.0,-0.8885447,-25.199801912445803
103,11.309999999999803,5.0,12.679865863501137,18.0,-1.0,-26.213026460244244
104,11.409999999999801,5.0,12.77826282589731,18.0,-1.0,-27.230266920141776
105,11.509999999999799,5.0,12.87831400811993,18.0,-0.93521285,-28.28446388896467
106,11.609999999999797,5.0,12.98345953496395,18.0,-1.0,-29.41391332739139
107,11.709999999999795,5.0,13.090451753559808,18.0,-0.9271158,-30.585896598452763
108,11.809999999999793,5.0,13.192081557887226,18.0,-1.0,-31.72034267469341
109,11.90999999999979,5.0,13.28863542429113,18.0,-0.8946117,-32.817263824443216
110,12.009999999999788,5.0,13.385988449733587,18.0,-1.0,-33.942141416429166
111,12.109999999999786,5.0,13.491552930870515,18.0,-1.0,-35.183320171718606
112,12.209999999999784,5.0,13.60090273467324,18.0,-0.8980871,-36.492505849782624
113,12.309999999999782,5.0,13.707271441845293,18.0,-1.0,-37.788946179726715
114,12.40999999999978,5.0,13.81130966003122,18.0,-1.0,-39.07887246559966
115,12.509999999999778,5.0,13.910550687897734,18.0,-1.0,-40.32949403955839
116,12.609999999999776,5.0,14.003682685454446,18.0,-1.0,-41.52104655082543
117,12.709999999999773,5.0,14.102258159788658,18.0,-1.0,-42.80114182932128
118,12.809999999999771,5.0,14.216237057692144,18.0,-1.0,-44.30549176819417
119,12.90999999999977,5.0,14.333846011118757,18.0,-1.0,-45.8849897823495
120,13.009999999999767,5.0,14.435369938859646,18.0,-0.8086434,-47.27071179617489
121,13.109999999999765,5.0,14.52274332736258,18.0,-0.87974155,-48.47979464273214
122,13.209999999999763,5.0,14.617167843519463,18.0,-1.0,-49.80361797160515
123,13.30999999999976,5.0,14.728331475198685,18.0,-1.0,-51.384976138324156
124,13.409999999999759,5.0,14.841890799076518,18.0,-0.99365973,-53.025933609675256
125,13.509999999999756,5.0,14.941569121481145,18.0,-0.9974724,-54.48756269520392
126,13.609999999999754,5.0,15.030273107737177,18.0,-1.0,-55.804980304181264
127,13.709999999999752,5.0,15.120729836476423,18.0,-0.9463653,-57.16463566018481
128,13.80999999999975,5.0,15.226219557448465,18.0,-1.0,-58.77092230300534
129,13.909999999999748,5.0,15.338381778211115,18.0,-1.0,-60.50322308760671
130,14.009999999999746,5.0,15.43631450078108,18.0,-1.0,-62.03633011521432
131,14.109999999999744,5.0,15.519179980962335,18.0,-1.0,-63.3485459693516
132,14.209999999999742,5.0,15.607962111021978,18.0,-0.89829654,-64.76969414044532
133,14.30999999999974,5.0,15.713288365661272,18.0,-1.0,-66.47611117362746
134,14.409999999999737,5.0,15.82072046576542,18.0,-1.0,-68.23950261351565
135,14.509999999999735,5.0,15.913522921345203,18.0,-1.0,-69.78134519743969
136,14.609999999999733,5.0,15.994019470064131,18.0,-1.0,-71.13268442142088
137,14.70999999999973,5.0,16.07574930118285,18.0,-1.0,-72.51798616059621
138,14.809999999999729,5.0,16.165481500406404,18.0,-1.0,-74.05431185383688
139,14.909999999999727,5.0,16.261252436957008,18.0,-1.0,-75.7117939716503
140,15.009999999999724,5.0,16.35466411548029,18.0,-1.0,-77.34611690411673
141,15.109999999999722,5.0,16.444673740529186,18.0,-0.9993885,-78.9374274756489
142,15.20999999999972,5.0,16.52610447647554,18.0,-0.8993534,-80.3910294830747
143,15.309999999999718,5.0,16.59729821806848,18.0,-0.9723093,-81.67275908230377
144,15.409999999999716,5.0,16.673866625097578,18.0,-1.0,-83.06256486006752
145,15.509999999999714,5.0,16.769521643326943,18.0,-1.0,-84.81528889890743
146,15.609999999999712,5.0,16.869814391401643,18.0,-1.0,-86.67264400234917
147,15.70999999999971,5.0,16.949508049240826,18.0,-0.8743325,-88.1628614067583
148,15.809999999999707,5.0,17.010178896215123,18.0,-1.0,-89.3058811704697
149,15.909999999999705,5.0,17.07911008796521,18.0,-0.96415216,-90.61345686680102
150,16.009999999999703,5.0,17.16708301929878,18.0,-0.98127586,-92.29604413969898
151,16.10999999999972,5.0,17.261317912609226,18.0,-1.0,-94.11556924151265
152,16.209999999999734,5.0,17.342101159237867,18.0,-1.0,-95.68950308956285
153,16.30999999999975,5.0,17.414479838469273,18.0,-0.89795256,-97.1107728867974
154,16.409999999999766,5.0,17.48574851741558,18.0,-1.0,-98.52048363097761
155,16.50999999999978,5.0,17.5553870310749,18.0,-1.0,-99.90776190098033
156,16.609999999999797,5.0,17.63057327944444,18.0,-1.0,-101.41644617666039
157,16.709999999999813,5.0,17.719671168097666,18.0,-0.9618388,-103.21891824387501
158,16.809999999999828,5.0,17.809749604639357,18.0,-1.0,-105.05736695780469
159,16.909999999999844,5.0,17.879891353917422,18.0,-1.0,-106.50015755665959
160,17.00999999999986,5.0,17.936755783624534,18.0,-0.98013175,-107.67706059298524
161,17.109999999999875,5.0,18.004196911806165,18.0,-0.9322501,-109.08124913258146
162,17.20999999999989,5.0,18.09288897047751,18.0,-1.0,-110.94175006440682
163,17.309999999999906,5.0,18.18026375536938,18.0,-1.0,-112.79000223361258
164,17.409999999999922,5.0,18.253339931427845,18.0,-1.0,-114.3475188890693
165,17.509999999999938,5.0,18.319627262644495,18.0,-0.9550785,-115.7695788310427
166,17.609999999999953,5.0,18.384229655239775,18.0,-1.0,-117.1639476293722
167,17.70999999999997,5.0,18.451425804178957,18.0,-1.0,-118.62315604793527
168,17.809999999999985,5.0,18.531464833697704,18.0,-1.0,-120.37304059706543
169,17.91,5.0,18.62185740301043,18.0,-1.0,-122.3646892045367
170,18.000000000000014,5.0,18.693557397810913,18.0,-1.0,-123.95610033035014
171,18.10000000000003,5.0,18.752045632394502,18.0,-0.99431777,-125.26188543760088
172,18.200000000000045,5.0,18.803995856791406,18.0,-1.0,-126.42744282754234
173,18.30000000000006,5.0,18.8770365804625,18.0,-0.9658575,-128.07531696352643
174,18.400000000000077,5.0,18.96507293214122,18.0,-1.0,-130.07568858746032
175,18.500000000000092,5.0,19.047677271033542,18.0,-1.0,-131.9667290834207
176,18.600000000000108,5.0,19.11420259099383,18.0,-0.9226581,-133.4995975137286
177,18.700000000000124,5.0,19.166523081725703,18.0,-0.8960737,-134.71137804663155
178,18.80000000000014,5.0,19.22083383792726,18.0,-1.0,-135.9750457957494
179,18.900000000000155,5.0,19.296356103786874,18.0,-0.8914867,-137.74205459489542
180,19.00000000000017,5.0,19.388315352441033,18.0,-1.0,-139.90904407679227
181,19.100000000000186,5.0,19.46651367484508,18.0,-1.0,-141.76506788927287
182,19.200000000000202,5.0,19.51595235660104,18.0,-1.0,-142.944796753314
183,19.300000000000217,5.0,19.55589393547923,18.0,-0.9275478,-143.9014713112674
184,19.400000000000233,5.0,19.61881761344885,18.0,-0.9941431,-145.41508223442426
185,19.50000000000025,5.0,19.704774922791735,18.0,-1.0,-147.49555792527102
186,19.600000000000264,5.0,19.790309372760845,18.0,-1.0,-149.5804673534418
187,19.70000000000028,5.0,19.84849038195993,18.0,-0.9839414,-151.00699586752174
188,19.800000000000296,5.0,19.881494133918103,18.0,-1.0,-151.81921769217826
189,19.90000000000031,5.0,19.925218717983878,18.0,-1.0,-152.8986339435789
190,1.0000000000000007,18.0,7.717025319193891,18.0,-1.0,-0.024656950867943582
191,1.1000000000000008,17.776190474033353,7.699920752626369,18.0,-0.9495257,-0.019577817015529624
192,1.2000000000000008,17.58695661306381,7.791839467976359,18.0,-1.0,-0.053749538911561555
193,1.300000000000001,17.382512141466176,7.899072997735397,18.0,-0.84967107,-0.11497049779326869
194,1.400000000000001,17.23514447450642,7.924301757203824,18.0,-1.0,-0.13271577030179416
195,1.500000000000001,17.038434478044532,7.866666136588897,18.0,-0.94858724,-0.09404411933036028
196,1.6000000000000012,16.82959964394573,7.812236735532896,18.0,-0.93274856,-0.06362337075229248
197,1.7000000000000013,16.59868426084525,7.834952566608039,18.0,-0.92502964,-0.07559891388434838
198,1.8000000000000014,16.446830238103892,7.9209008991113175,18.0,-0.93108976,-0.1302494589793576
199,1.9000000000000015,16.243653236627633,7.993408052948781,18.0,-1.0,-0.18784254036085368
200,2.0000000000000013,16.049367706775712,8.000416206435364,18.0,-1.0,-0.1939664348909178
201,2.109999999999999,15.860209623575265,7.96552279659215,18.0,-1.0,-0.16444873855591824
202,2.209999999999997,15.638926438093254,7.969203491431314,18.0,-0.988267,-0.16744749739957754
203,2.3099999999999947,15.437454881668186,8.034475393631118,18.0,-0.81014425,-0.22512689916140427
204,2.4099999999999926,15.250047523975459,8.118460889529613,18.0,-1.0,-0.3118785651342074
205,2.5099999999999905,15.037386275529945,8.162547829098715,18.0,-0.753676,-0.36306388635157477
206,2.6099999999999883,14.86240767240536,8.157177960391628,18.0,-0.89067566,-0.3566215163775057
207,2.709999999999986,14.690035666227425,8.14779997246752,18.0,-1.0,-0.3455088076328186
208,2.809999999999984,14.480899343490702,8.180491087113543,18.0,-0.9068291,-0.3850091891873469
209,2.909999999999982,14.307501852512482,8.253877982339137,18.0,-0.9314658,-0.48146665437503267
210,3.00999999999998,14.100343731641887,8.326112558906841,18.0,-0.95601505,-0.5869284529147885
211,3.1099999999999777,13.927162200212601,8.36211506656536,18.0,-1.0,-0.6433885800111534
212,3.2099999999999755,13.714684869051089,8.36888627759316,18.0,-1.0,-0.6542970100785205
213,3.3099999999999734,13.539597913026924,8.385436707616162,18.0,-1.0,-0.6813457582802093
214,3.4099999999999713,13.321194977760426,8.439541004843049,18.0,-1.0,-0.7735923792003206
215,3.509999999999969,13.116125656366451,8.517811980575766,18.0,-1.0,-0.917403790134473
216,3.609999999999967,12.939279636144741,8.582211388695505,18.0,-1.0,-1.044916123178794
217,3.709999999999965,12.759229587316618,8.612795382482,18.0,-0.9475617,-1.1083781173754217
218,3.8099999999999627,12.555446873903374,8.62861276175805,18.0,-1.0,-1.1419332345921696
219,3.9099999999999606,12.343316589593979,8.664435687020246,18.0,-0.85832936,-1.219778186763884
220,4.009999999999959,12.137887817621323,8.732334927167104,18.0,-1.0,-1.3743691814558996
221,4.109999999999957,11.99303877592098,8.810974165946158,18.0,-1.0,-1.5649363638646867
222,4.209999999999955,11.779245907068345,8.870669954817766,18.0,-1.0,-1.7178557304620048
223,4.3099999999999525,11.593222336769195,8.905013004425209,18.0,-0.98014355,-1.809059982072928
224,4.40999999999995,11.355785973072134,8.936099179767375,18.0,-0.7970081,-1.8936489525564428
225,4.509999999999948,11.210479930639352,8.989782600616822,18.0,-0.98009974,-2.044278285026604
226,4.609999999999946,11.01682087659845,9.067577348084933,18.0,-1.0,-2.2727894604588013
227,4.709999999999944,10.799714580774397,9.145660259664474,18.0,-1.0,-2.514318459079209
228,4.809999999999942,10.626921505928127,9.202230632048478,18.0,-0.9492089,-2.696921448838344
229,4.90999999999994,10.446396796703423,9.241693506251886,18.0,-1.0,-2.8280930489697647
230,5.009999999999938,10.236868337392885,9.289378430716557,18.0,-0.964787,-2.990749756627662
231,5.1099999999999355,10.046299346685498,9.363138534296283,18.0,-1.0,-3.251308573864149
232,5.209999999999933,9.857424354553306,9.453757839431466,18.0,-0.7914129,-3.586318754408136
233,5.309999999999931,9.674929877519686,9.536416561849245,18.0,-1.0,-3.9062224259519933
234,5.409999999999929,9.480964542627413,9.598469179086663,18.0,-0.9648933,-4.155356594086257
235,5.509999999999927,9.240666143894261,9.65328238169481,18.0,-0.8364277,-4.381831129513897
236,5.609999999999925,9.092523171901775,9.723927411694934,18.0,-0.9452919,-4.682581843084738
237,5.709999999999923,8.875968283414904,9.815733756452872,18.0,-1.0,-5.088334780000985
238,5.809999999999921,8.707275278568334,9.91105834062494,18.0,-1.0,-5.5274753210221
239,5.909999999999918,8.51025798082358,9.98906893253954,18.0,-1.0,-5.9003758790287835
240,6.009999999999916,8.325317438840932,10.049686995799489,18.0,-1.0,-6.198541337053085
241,6.109999999999914,8.121948099136413,10.112857811613585,18.0,-0.93526006,-6.517083006316505
242,6.209999999999912,7.935115709304875,10.196559754059285,18.0,-0.9255628,-6.951447336725159
243,6.30999999999991,7.728272917270734,10.297482176625442,18.0,-0.8431455,-7.493808667341969
244,6.409999999999908,7.575652487278045,10.39547095567887,18.0,-1.0,-8.039895540498451
245,6.509999999999906,7.338704113960325,10.475685156683658,18.0,-1.0,-8.501219932905412
246,6.6099999999999035,7.14458582282071,10.544612750062377,18.0,-1.0,-8.90791326783491
247,6.709999999999901,6.979080300331176,10.622344205677908,18.0,-1.0,-9.377952034049063
248,6.809999999999899,6.770518916845376,10.721415581022766,18.0,-1.0,-9.994548475933517
249,6.909999999999897,6.5466071248054964,10.832677231449022,18.0,-0.8449737,-10.710416261244838
250,7.009999999999895,6.383584491014527,10.933284869890281,18.0,-1.0,-11.379050813430693
251,7.109999999999893,6.16612715601925,11.012375949615189,18.0,-1.0,-11.918899697481379
252,7.209999999999891,6.002633174657866,11.08530668955869,18.0,-1.0,-12.427787255447255
253,7.309999999999889,5.817967265844386,11.1754558458385,18.0,-1.0,-13.07152097320778
254,7.4099999999998865,5.613349977731747,11.286792015974017,18.0,-0.98486245,-13.88897873032768
255,7.509999999999884,5.3876565217972106,11.39908238510353,18.0,-0.93276817,-14.738553559612207
256,7.609999999999882,5.220438560247459,11.4925638171815,18.0,-1.0,-15.465058176205133
257,7.70999999999988,5.019054067134883,11.56949260000014,18.0,-0.9637887,-16.07603090945589
258,7.809999999999878,5.0,11.65575961343136,18.0,-0.9266582,-16.77524681101541
259,7.909999999999876,5.0,11.76913157691764,18.0,-0.9917283,-17.716788631805187
260,8.009999999999874,5.0,11.889504708012792,18.0,-0.99398816,-18.744611016704933
261,8.109999999999872,5.0,11.989474691512385,18.0,-1.0,-19.62024604274874
262,8.20999999999987,5.0,12.066516979167476,18.0,-1.0,-20.308695283524756
263,8.309999999999867,5.0,12.148904978738866,18.0,-0.8399643,-21.058048903894356
264,8.409999999999865,5.0,12.258312423440685,18.0,-1.0,-22.07413962825709
265,8.509999999999863,5.0,12.381714753093304,18.0,-0.9705166,-23.248933160197623
266,8.60999999999986,5.0,12.49268012262416,18.0,-1.0,-24.3313331921315
267,8.709999999999859,5.0,12.585059062874244,18.0,-0.975396,-25.251218585374577
268,8.809999999999857,5.0,12.674012690627062,18.0,-0.9431044,-26.15312579989465
269,8.909999999999854,5.0,12.774571862514366,18.0,-0.85965586,-27.191759709326544
270,9.009999999999852,5.0,12.888131660986767,18.0,-0.9292512,-28.38898699680961
271,9.10999999999985,5.0,13.003826813866835,18.0,-0.9917258,-29.635250379375545
272,9.209999999999848,5.0,13.108129893353171,18.0,-0.8058566,-30.78174531351907
273,9.309999999999846,5.0,13.19753073095019,18.0,-1.0,-31.781752742407786
274,9.409999999999844,5.0,13.284798579576373,18.0,-1.0,-32.77331877671966
275,9.509999999999842,5.0,13.385236615954543,18.0,-1.0,-33.93338163185754
276,9.60999999999984,5.0,13.499864609097799,18.0,-0.9898719,-35.281991574412544
277,9.709999999999837,5.0,13.613546703119592,18.0,-1.0,-36.64542768685009
278,9.809999999999835,5.0,13.71139299207521,18.0,-1.0,-37.839635742952005
279,9.909999999999833,5.0,13.802246922515318,18.0,-1.0,-38.96564664165196
280,10.009999999999831,5.0,13.899986451299398,18.0,-1.0,-40.19542820265994
281,10.109999999999829,5.0,14.003646525394709,18.0,-0.943046,-41.52058054423131
282,10.209999999999827,5.0,14.10869872147413,18.0,-1.0,-42.88545494463692
283,10.309999999999825,5.0,14.215976187215645,18.0,-1.0,-44.30201900478172
284,10.409999999999823,5.0,14.322281710684589,18.0,-0.8953867,-45.72845393465929
285,10.50999999999982,5.0,14.420146402202569,18.0,-1.0,-47.061608659652855
286,10.609999999999818,5.0,14.512851453024497,18.0,-1.0,-48.34214332782487
287,10.709999999999816,5.0,14.614136778435427,18.0,-1.0,-49.76084568887534
288,10.809999999999814,5.0,14.726793742375966,18.0,-0.8940362,-51.36293254575931
289,10.909999999999812,5.0,14.836452597689732,18.0,-0.9992564,-52.946762406425655
290,11.00999999999981,5.0,14.92968511020252,18.0,-1.0,-54.312258623540735
291,11.109999999999808,5.0,15.017536201216023,18.0,-1.0,-55.61484619244752
292,11.209999999999805,5.0,15.113403721928792,18.0,-0.76312304,-57.05390778644774
293,11.309999999999803,5.0,15.223680970076165,18.0,-0.87233865,-58.73200601110756
294,11.409999999999801,5.0,15.335517364112087,18.0,-1.0,-60.45867027960859
295,11.509999999999799,5.0,15.428081741707198,18.0,-0.94052315,-61.906710294186176
296,11.609999999999797,5.0,15.504528376137781,18.0,-1.0,-63.115531119258414
297,11.709999999999795,5.0,15.591932896975653,18.0,-0.8899564,-64.51194606151972
298,11.809999999999793,5.0,15.703187525198079,18.0,-0.9840359,-66.31150307054163
299,11.90999999999979,5.0,15.817722072077865,18.0,-1.0,-68.18997381968194
300,12.009999999999788,5.0,15.910282016961887,18.0,-1.0,-69.72720976279709
301,12.109999999999786,5.0,15.983444741050022,18.0,-1.0,-70.95442130552328
302,12.209999999999784,5.0,16.0616021721792,18.0,-0.8659408,-72.2772394940021
303,12.309999999999782,5.0,16.15551198027263,18.0,-0.79608154,-73.88282620301037
304,12.40999999999978,5.0,16.259682476819854,18.0,-1.0,-75.68447519748646
305,12.509999999999778,5.0,16.35522060015002,18.0,-0.81567794,-77.35590540530329
306,12.609999999999776,5.0,16.43950358354592,18.0,-0.86594355,-78.84558389020488
307,12.709999999999773,5.0,16.517871221722583,18.0,-0.8468224,-80.24345682496566
308,12.809999999999771,5.0,16.593882713185426,18.0,-1.0,-81.6110368755905
309,12.90999999999977,5.0,16.677090653865825,18.0,-0.99404085,-83.12134199080761
310,13.009999999999767,5.0,16.775202516968477,18.0,-1.0,-84.91995742874218
311,13.109999999999765,5.0,16.874965081182403,18.0,-0.97074944,-86.76857446364751
312,13.209999999999763,5.0,16.95401889979525,18.0,-0.98540235,-88.24759108971041
313,13.30999999999976,5.0,17.01464796909808,18.0,-0.9857302,-89.39036821957045
314,13.409999999999759,5.0,17.085158514820566,18.0,-1.0,-90.72864473245876
315,13.509999999999756,5.0,17.17589317930538,18.0,-1.0,-92.46540163581174
316,13.609999999999754,5.0,17.272585560986947,18.0,-1.0,-94.33431827949215
317,13.709999999999752,5.0,17.351165237860727,18.0,-0.9353554,-95.86691671509233
318,13.80999999999975,5.0,17.418514271336537,18.0,-0.9810631,-97.1903036381462
319,13.909999999999748,5.0,17.49101849325245,18.0,-1.0,-98.62512831332221
320,14.009999999999746,5.0,17.56763005547773,18.0,-0.89623,-100.1526593273012
