,time,Pitch_increment,w_rpm,w_rads,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
6365,23.6600000000009,1.0,0.04618188331901764,0.004836155512132228,90.0,1.5707963267948966,18.0,0.7851638444878678,1.5707963267948966,18.0,1.5707963267948966,-0.6164822626909686
6366,23.6700000000009,0.8971939,0.042847798806783736,0.004487010998462842,90.0,1.5707963267948966,18.0,0.7855129890015372,1.5707963267948966,18.0,1.5707963267948966,-0.6170306558901291
6367,23.680000000000902,1.0,0.03959344527618195,0.004146215893665424,90.0,1.5707963267948966,18.0,0.7858537841063347,1.5707963267948966,18.0,1.5707963267948966,-0.6175661699942456
6368,23.690000000000904,1.0,0.03643401325290615,0.0038153609458707704,90.0,1.5707963267948966,18.0,0.7861846390541293,1.5707963267948966,18.0,1.5707963267948966,-0.6180862866846716
6369,23.700000000000905,0.9828186,0.03338338322117544,0.003495899715987251,90.0,1.5707963267948966,18.0,0.7865041002840127,1.5707963267948966,18.0,1.5707963267948966,-0.6185886997635643
6370,23.710000000000907,1.0,0.030454293660128678,0.003189166174430882,90.0,1.5707963267948966,18.0,0.7868108338255692,1.5707963267948966,18.0,1.5707963267948966,-0.6190712882252875
6371,23.72000000000091,1.0,0.0276642476699511,0.0028969932415668976,90.0,1.5707963267948966,18.0,0.7871030067584331,1.5707963267948966,18.0,1.5707963267948966,-0.619531143248166
6372,23.73000000000091,0.84018457,0.02501066627221858,0.0026191108474062637,90.0,1.5707963267948966,18.0,0.7873808891525937,1.5707963267948966,18.0,1.5707963267948966,-0.6199686646027291
6373,23.74000000000091,1.0,0.02250919634788591,0.0023571575294909523,90.0,1.5707963267948966,18.0,0.7876428424705091,1.5707963267948966,18.0,1.5707963267948966,-0.6203812472950232
6374,23.750000000000913,0.88244987,0.020162609847118654,0.002111423565763506,90.0,1.5707963267948966,18.0,0.7878885764342365,1.5707963267948966,18.0,1.5707963267948966,-0.6207684088755677
6375,23.760000000000915,1.0,0.017979892736949676,0.0018828499644911192,90.0,1.5707963267948966,18.0,0.7881171500355089,1.5707963267948966,18.0,1.5707963267948966,-0.6211286421800928
6376,23.770000000000916,1.0,0.015962501584489135,0.0016715892570248832,90.0,1.5707963267948966,18.0,0.7883284107429751,1.5707963267948966,18.0,1.5707963267948966,-0.6214616831845449
6377,23.780000000000918,1.0,0.01411269463765295,0.0014778779265335526,90.0,1.5707963267948966,18.0,0.7885221220734665,1.5707963267948966,18.0,1.5707963267948966,-0.6217671369992428
6378,23.79000000000092,0.85990906,0.012430568612515317,0.0013017261011007328,90.0,1.5707963267948966,18.0,0.7886982738988993,1.5707963267948966,18.0,1.5707963267948966,-0.6220449672511033
6379,23.80000000000092,0.9576652,0.010914541061347045,0.0011429680671877342,90.0,1.5707963267948966,18.0,0.7888570319328123,1.5707963267948966,18.0,1.5707963267948966,-0.622295416829846
6380,23.810000000000922,1.0,0.009561578543321634,0.0010012861636140348,90.0,1.5707963267948966,18.0,0.788998713836386,1.5707963267948966,18.0,1.5707963267948966,-0.6225189704354713
6381,23.820000000000924,1.0,0.008367280488608603,0.0008762195637846,90.0,1.5707963267948966,18.0,0.7891237804362154,1.5707963267948966,18.0,1.5707963267948966,-0.6227163408499443
6382,23.830000000000926,0.960135,0.007325930503701744,0.0007671696483712924,90.0,1.5707963267948966,18.0,0.7892328303516287,1.5707963267948966,18.0,1.5707963267948966,-0.6228884605048428
6383,23.840000000000927,1.0,0.006430774776910853,0.0006734291598677892,90.0,1.5707963267948966,18.0,0.7893265708401322,1.5707963267948966,18.0,1.5707963267948966,-0.6230364354342424
6384,23.85000000000093,0.9736333,0.005674138997574365,0.0005941944463408993,90.0,1.5707963267948966,18.0,0.7894058055536591,1.5707963267948966,18.0,1.5707963267948966,-0.6231615258418215
6385,23.86000000000093,1.0,0.005047627001307348,0.000528586263512288,90.0,1.5707963267948966,18.0,0.7894714137364878,1.5707963267948966,18.0,1.5707963267948966,-0.6232651131070887
6386,23.870000000000932,0.91300356,0.004542340288397869,0.0004756727626711895,90.0,1.5707963267948966,18.0,0.7895243272373288,1.5707963267948966,18.0,1.5707963267948966,-0.6233486632995566
6387,23.880000000000933,1.0,0.004149066702432886,0.00043448924905390606,90.0,1.5707963267948966,18.0,0.7895655107509462,1.5707963267948966,18.0,1.5707963267948966,-0.6234136957674025
6388,23.890000000000935,1.0,0.0038585497898189582,0.00040406638910685597,90.0,1.5707963267948966,18.0,0.7895959336108932,1.5707963267948966,18.0,1.5707963267948966,-0.6234617383748581
6389,23.900000000000936,1.0,0.0036573184871093595,0.00038299349636469667,90.0,1.5707963267948966,18.0,0.7896170065036353,1.5707963267948966,18.0,1.5707963267948966,-0.6234950169597621
6390,23.910000000000938,0.97450197,0.0035442863240842297,0.00037115679593205966,90.0,1.5707963267948966,18.0,0.789628843204068,1.5707963267948966,18.0,1.5707963267948966,-0.6235137100197946
6391,23.92000000000094,1.0,0.0035068756712249905,0.0003672391615257735,90.0,1.5707963267948966,18.0,0.7896327608384742,1.5707963267948966,18.0,1.5707963267948966,-0.623519896989391
6392,23.93000000000094,0.97127175,0.0035352836122053135,0.00037021403414868665,90.0,1.5707963267948966,18.0,0.7896297859658513,1.5707963267948966,18.0,1.5707963267948966,-0.6235151988844762
6393,23.940000000000943,1.0,0.003629063962811098,0.00038003468949916025,90.0,1.5707963267948966,18.0,0.7896199653105008,1.5707963267948966,18.0,1.5707963267948966,-0.6234996896169566
6394,23.950000000000944,0.9391699,0.0037791832372179573,0.00039575514315378757,90.0,1.5707963267948966,18.0,0.7896042448568462,1.5707963267948966,18.0,1.5707963267948966,-0.6234748634959504
6395,23.960000000000946,1.0,0.003982316589985075,0.0004170272181121956,90.0,1.5707963267948966,18.0,0.7895829727818878,1.5707963267948966,18.0,1.5707963267948966,-0.6234412709070835
6396,23.970000000000947,0.9278488,0.004232239255548529,0.00044319905844885315,90.0,1.5707963267948966,18.0,0.7895568009415512,1.5707963267948966,18.0,1.5707963267948966,-0.6233999419130564
6397,23.98000000000095,0.9860673,0.004532084198252436,0.00047459874742267465,90.0,1.5707963267948966,18.0,0.7895254012525773,1.5707963267948966,18.0,1.5707963267948966,-0.6233503592230432
6398,23.99000000000095,0.99482656,0.004876625009334559,0.0005106789767879235,90.0,1.5707963267948966,18.0,0.7894893210232121,1.5707963267948966,18.0,1.5707963267948966,-0.6232933880096925
6399,24.000000000000952,1.0,0.00527095027610772,0.0005519726221619035,90.0,1.5707963267948966,18.0,0.7894480273778381,1.5707963267948966,18.0,1.5707963267948966,-0.6232281879307598
6400,24.010000000000954,0.9466044,0.0057153820211932205,0.0005985134056746602,90.0,1.5707963267948966,18.0,0.7894014865943254,1.5707963267948966,18.0,1.5707963267948966,-0.6231547070373309
6401,24.020000000000955,0.98032093,0.006211901726582947,0.0006505088276351579,90.0,1.5707963267948966,18.0,0.7893494911723649,1.5707963267948966,18.0,1.5707963267948966,-0.6230726192140713
6402,24.030000000000957,0.8389574,0.006768216325660419,0.0007087659562200426,90.0,1.5707963267948966,18.0,0.78929123404378,1.5707963267948966,18.0,1.5707963267948966,-0.6229806521383531
6403,24.04000000000096,0.82384753,0.007386719704752253,0.0007735354786192214,90.0,1.5707963267948966,18.0,0.7892264645213808,1.5707963267948966,18.0,1.5707963267948966,-0.6228784123009183
6404,24.05000000000096,0.96840835,0.008076103897299321,0.0008457276224461148,90.0,1.5707963267948966,18.0,0.7891542723775539,1.5707963267948966,18.0,1.5707963267948966,-0.6227644656117465
6405,24.06000000000096,0.9269453,0.008842894705385018,0.000926025768096855,90.0,1.5707963267948966,18.0,0.7890739742319032,1.5707963267948966,18.0,1.5707963267948966,-0.6226377368101302
6406,24.070000000000963,1.0,0.009694223380702654,0.0010151766985024623,90.0,1.5707963267948966,18.0,0.7889848233014976,1.5707963267948966,18.0,1.5707963267948966,-0.6224970514000953
6407,24.080000000000965,1.0,0.010638080217779582,0.0011140171553491748,90.0,1.5707963267948966,18.0,0.7888859828446508,1.5707963267948966,18.0,1.5707963267948966,-0.6223410939287707
6408,24.090000000000966,0.8566308,0.01168249158850985,0.0012233876583362365,90.0,1.5707963267948966,18.0,0.7887766123416639,1.5707963267948966,18.0,1.5707963267948966,-0.6221685441771915
6409,24.100000000000968,0.9375926,0.012834875937014626,0.0013440650651153853,90.0,1.5707963267948966,18.0,0.7886559349348846,1.5707963267948966,18.0,1.5707963267948966,-0.6219781837080169
6410,24.11000000000097,1.0,0.014102776167550977,0.0014768392667733122,90.0,1.5707963267948966,18.0,0.7885231607332267,1.5707963267948966,18.0,1.5707963267948966,-0.6217687750127181
6411,24.12000000000097,0.86535525,0.015492827283137195,0.001622405079201311,90.0,1.5707963267948966,18.0,0.7883775949207987,1.5707963267948966,18.0,1.5707963267948966,-0.621539232173103
6412,24.130000000000972,0.9965584,0.017011031777280125,0.0017813910820495256,90.0,1.5707963267948966,18.0,0.7882186089179505,1.5707963267948966,18.0,1.5707963267948966,-0.621288575444549
6413,24.140000000000974,0.81339157,0.018661904731851236,0.0019542700935858814,90.0,1.5707963267948966,18.0,0.7880457299064142,1.5707963267948966,18.0,1.5707963267948966,-0.6210160724237331
6414,24.150000000000976,1.0,0.020449088031668505,0.0021414234910966915,90.0,1.5707963267948966,18.0,0.7878585765089033,1.5707963267948966,18.0,1.5707963267948966,-0.6207211365786355
6415,24.160000000000977,1.0,0.022374647555161893,0.0023430676128652476,90.0,1.5707963267948966,18.0,0.7876569323871347,1.5707963267948966,18.0,1.5707963267948966,-0.6204034431375114
6416,24.17000000000098,0.9922533,0.02443908785909842,0.0025592552959526364,90.0,1.5707963267948966,18.0,0.7874407447040473,1.5707963267948966,18.0,1.5707963267948966,-0.6200629264200647
6417,24.18000000000098,0.9294052,0.026641222107838185,0.002789862255221281,90.0,1.5707963267948966,18.0,0.7872101377447788,1.5707963267948966,18.0,1.5707963267948966,-0.6196998009681536
6418,24.190000000000982,0.95081663,0.028978166604193636,0.0030345865106078604,90.0,1.5707963267948966,18.0,0.7869654134893922,1.5707963267948966,18.0,1.5707963267948966,-0.6193145620285301
6419,24.200000000000983,1.0,0.03144515626918965,0.0032929290642089745,90.0,1.5707963267948966,18.0,0.7867070709357911,1.5707963267948966,18.0,1.5707963267948966,-0.6189080154603718
6420,24.210000000000985,1.0,0.03403561975312705,0.0035642017658933196,90.0,1.5707963267948966,18.0,0.7864357982341067,1.5707963267948966,18.0,1.5707963267948966,-0.6184812647441166
6421,24.220000000000987,0.946028,0.03674128268042738,0.003847538125076552,90.0,1.5707963267948966,18.0,0.7861524618749235,1.5707963267948966,18.0,1.5707963267948966,-0.618035693312003
6422,24.230000000000988,1.0,0.03955202421383565,0.0041418782901597225,90.0,1.5707963267948966,18.0,0.7858581217098403,1.5707963267948966,18.0,1.5707963267948966,-0.6175729874573181
6423,24.24000000000099,0.7992685,0.04245623263209585,0.0044460062845363855,90.0,1.5707963267948966,18.0,0.7855539937154636,1.5707963267948966,18.0,1.5707963267948966,-0.6170950770423147
6424,24.25000000000099,0.9072405,0.045440684220737576,0.004758537324065427,90.0,1.5707963267948966,18.0,0.7852414626759346,1.5707963267948966,18.0,1.5707963267948966,-0.6166041547054413
6425,24.260000000000993,1.0,0.048490961584099684,0.005077961622603749,90.0,1.5707963267948966,18.0,0.7849220383773963,1.5707963267948966,18.0,1.5707963267948966,-0.6161026063305267
6426,24.270000000000994,1.0,0.05159136711137228,0.0054026353301913745,90.0,1.5707963267948966,18.0,0.7845973646698087,1.5707963267948966,18.0,1.5707963267948966,-0.6155930246468088
6427,24.280000000000996,1.0,0.05472547431862193,0.005730838269453318,90.0,1.5707963267948966,18.0,0.7842691617305467,1.5707963267948966,18.0,1.5707963267948966,-0.6150781180415344
6428,24.290000000000997,1.0,0.057876010200312814,0.006060761615479689,90.0,1.5707963267948966,18.0,0.7839392383845204,1.5707963267948966,18.0,1.5707963267948966,-0.614560729478902
6429,24.300000000001,0.94558775,0.06102541778621995,0.006390566806647883,90.0,1.5707963267948966,18.0,0.7836094331933522,1.5707963267948966,18.0,1.5707963267948966,-0.6140437437896067
6430,24.310000000001,0.9906924,0.06415592409273298,0.006718392660466478,90.0,1.5707963267948966,18.0,0.7832816073395336,1.5707963267948966,18.0,1.5707963267948966,-0.6135300763964032
6431,24.320000000001002,1.0,0.06724991293293876,0.007042394414155787,90.0,1.5707963267948966,18.0,0.7829576055858443,1.5707963267948966,18.0,1.5707963267948966,-0.6130226121447184
6432,24.330000000001004,1.0,0.07029001447266986,0.007360753102935329,90.0,1.5707963267948966,18.0,0.7826392468970647,1.5707963267948966,18.0,1.5707963267948966,-0.6125241907836045
6433,24.340000000001005,0.9392948,0.07325968145912726,0.007671735902544085,90.0,1.5707963267948966,18.0,0.7823282640974559,1.5707963267948966,18.0,1.5707963267948966,-0.6120375128057387
6434,24.350000000001007,1.0,0.07614311292629379,0.007973688139690087,90.0,1.5707963267948966,18.0,0.7820263118603099,1.5707963267948966,18.0,1.5707963267948966,-0.6115651524418387
6435,24.36000000000101,0.97709346,0.07892571562384794,0.008265081612773261,90.0,1.5707963267948966,18.0,0.7817349183872268,1.5707963267948966,18.0,1.5707963267948966,-0.611109482625884
6436,24.37000000000101,0.9408257,0.0815942208874422,0.008544526830512376,90.0,1.5707963267948966,18.0,0.7814554731694877,1.5707963267948966,18.0,1.5707963267948966,-0.6106726565465479
6437,24.38000000000101,0.91292405,0.08413688288102093,0.008810793771832005,90.0,1.5707963267948966,18.0,0.781189206228168,1.5707963267948966,18.0,1.5707963267948966,-0.6102565759273952
6438,24.390000000001013,1.0,0.08654363018466876,0.009062827760104909,90.0,1.5707963267948966,18.0,0.7809371722398951,1.5707963267948966,18.0,1.5707963267948966,-0.6098628669860436
6439,24.400000000001015,1.0,0.08880618693004777,0.009299762148425334,90.0,1.5707963267948966,18.0,0.7807002378515747,1.5707963267948966,18.0,1.5707963267948966,-0.6094928613815054
6440,24.410000000001016,1.0,0.09091819307176709,0.009520930914397397,90.0,1.5707963267948966,18.0,0.7804790690856026,1.5707963267948966,18.0,1.5707963267948966,-0.6091475772807289
6441,24.420000000001018,1.0,0.09287514318390518,0.00972586225092189,90.0,1.5707963267948966,18.0,0.7802741377490782,1.5707963267948966,18.0,1.5707963267948966,-0.6088277300400674
6442,24.43000000000102,1.0,0.09467449685426305,0.009914290126655425,90.0,1.5707963267948966,18.0,0.7800857098733446,1.5707963267948966,18.0,1.5707963267948966,-0.6085337147486
6443,24.44000000000102,0.96074176,0.09631558924366379,0.010086144919802208,90.0,1.5707963267948966,18.0,0.7799138550801978,1.5707963267948966,18.0,1.5707963267948966,-0.6082656213460559
6444,24.450000000001022,0.8723291,0.09779960892426624,0.010241551097347652,90.0,1.5707963267948966,18.0,0.7797584489026523,1.5707963267948966,18.0,1.5707963267948966,-0.6080232386350702
6445,24.460000000001024,0.9429147,0.09912944302388034,0.010380810998609016,90.0,1.5707963267948966,18.0,0.779619189001391,1.5707963267948966,18.0,1.5707963267948966,-0.6078060798591867
6446,24.470000000001026,1.0,0.10030955393577524,0.010504391924316688,90.0,1.5707963267948966,18.0,0.7794956080756833,1.5707963267948966,18.0,1.5707963267948966,-0.6076134030092792
6447,24.480000000001027,0.9417646,0.10134580289615554,0.010612907661690714,90.0,1.5707963267948966,18.0,0.7793870923383093,1.5707963267948966,18.0,1.5707963267948966,-0.6074442397035642
6448,24.49000000000103,0.96321464,0.10224524790697666,0.010707097322967502,90.0,1.5707963267948966,18.0,0.7792929026770326,1.5707963267948966,18.0,1.5707963267948966,-0.607297428162795
6449,24.50000000000103,0.9713702,0.10301540834983204,0.010787748335946167,90.0,1.5707963267948966,18.0,0.7792122516640538,1.5707963267948966,18.0,1.5707963267948966,-0.6071717331433648
6450,24.510000000001032,1.0,0.10366666291689412,0.010855947554729467,90.0,1.5707963267948966,18.0,0.7791440524452705,1.5707963267948966,18.0,1.5707963267948966,-0.6070654544608385
6451,24.520000000001033,1.0,0.10420646539650855,0.010912475538207674,90.0,1.5707963267948966,18.0,0.7790875244617924,1.5707963267948966,18.0,1.5707963267948966,-0.606977370772004
6452,24.530000000001035,0.8098893,0.10464512555847684,0.010958411922949744,90.0,1.5707963267948966,18.0,0.7790415880770503,1.5707963267948966,18.0,1.5707963267948966,-0.6069057959536125
6453,24.540000000001037,0.9575248,0.10499187016421847,0.010994722933152071,90.0,1.5707963267948966,18.0,0.779005277066848,1.5707963267948966,18.0,1.5707963267948966,-0.6068492216979966
6454,24.550000000001038,0.9585004,0.10525511644288112,0.011022290018989784,90.0,1.5707963267948966,18.0,0.7789777099810102,1.5707963267948966,18.0,1.5707963267948966,-0.606806272647259
6455,24.56000000000104,1.0,0.105445698237554,0.011042247697858195,90.0,1.5707963267948966,18.0,0.7789577523021418,1.5707963267948966,18.0,1.5707963267948966,-0.6067751798716049
6456,24.57000000000104,1.0,0.10556902507951314,0.011055162454547835,90.0,1.5707963267948966,18.0,0.7789448375454522,1.5707963267948966,18.0,1.5707963267948966,-0.6067550599387109
6457,24.580000000001043,1.0,0.10563312411321847,0.011061874889660867,90.0,1.5707963267948966,18.0,0.7789381251103392,1.5707963267948966,18.0,1.5707963267948966,-0.6067446027504104
6458,24.590000000001044,0.91915274,0.10564272091985719,0.011062879864902004,90.0,1.5707963267948966,18.0,0.7789371201350981,1.5707963267948966,18.0,1.5707963267948966,-0.6067430371243602
6459,24.600000000001046,1.0,0.10560452765017347,0.011058880275053504,90.0,1.5707963267948966,18.0,0.7789411197249465,1.5707963267948966,18.0,1.5707963267948966,-0.6067492679983535
6460,24.610000000001047,1.0,0.10551828082535847,0.011049848528679029,90.0,1.5707963267948966,18.0,0.778950151471321,1.5707963267948966,18.0,1.5707963267948966,-0.6067633384771939
6461,24.62000000000105,0.9965826,0.10538956984909884,0.01103636994676391,90.0,1.5707963267948966,18.0,0.7789636300532361,1.5707963267948966,18.0,1.5707963267948966,-0.6067843369457149
6462,24.63000000000105,0.9574423,0.10521528707622255,0.011018119097466729,90.0,1.5707963267948966,18.0,0.7789818809025333,1.5707963267948966,18.0,1.5707963267948966,-0.6068127707744485
6463,24.640000000001052,0.93116796,0.10499417638151459,0.010994964439662575,90.0,1.5707963267948966,18.0,0.7790050355603375,1.5707963267948966,18.0,1.5707963267948966,-0.6068488454283627
6464,24.650000000001054,1.0,0.10472666883331432,0.01096695111472238,90.0,1.5707963267948966,18.0,0.7790330488852777,1.5707963267948966,18.0,1.5707963267948966,-0.6068924912554915
6465,24.660000000001055,1.0,0.10440358503971747,0.010933117858973789,90.0,1.5707963267948966,18.0,0.7790668821410263,1.5707963267948966,18.0,1.5707963267948966,-0.6069452068489397
6466,24.670000000001057,0.96320045,0.10402331260805943,0.0108932958230518,90.0,1.5707963267948966,18.0,0.7791067041769483,1.5707963267948966,18.0,1.5707963267948966,-0.6070072564934668
6467,24.68000000000106,0.87441444,0.1035778628160192,0.010846648429911244,90.0,1.5707963267948966,18.0,0.7791533515700888,1.5707963267948966,18.0,1.5707963267948966,-0.6070799452629024
6468,24.69000000000106,0.96483135,0.10306201006291783,0.010792628455928667,90.0,1.5707963267948966,18.0,0.7792073715440714,1.5707963267948966,18.0,1.5707963267948966,-0.6071641278686205
6469,24.70000000000106,0.9586849,0.10246397062389823,0.010730001912322634,90.0,1.5707963267948966,18.0,0.7792699980876774,1.5707963267948966,18.0,1.5707963267948966,-0.6072617299195687
6470,24.710000000001063,0.99818134,0.101777192718116,0.010658082698207528,90.0,1.5707963267948966,18.0,0.7793419173017925,1.5707963267948966,18.0,1.5707963267948966,-0.6073738240636339
6471,24.720000000001065,1.0,0.10098984280638111,0.010575631608257164,90.0,1.5707963267948966,18.0,0.7794243683917429,1.5707963267948966,18.0,1.5707963267948966,-0.6075023460428673
6472,24.730000000001066,1.0,0.10009467037775902,0.010481889370741987,90.0,1.5707963267948966,18.0,0.779518110629258,1.5707963267948966,18.0,1.5707963267948966,-0.6076484847990081
6473,24.740000000001068,1.0,0.0990851090421497,0.010376168354898704,90.0,1.5707963267948966,18.0,0.7796238316451013,1.5707963267948966,18.0,1.5707963267948966,-0.6078133188689893
6474,24.75000000000107,0.7750746,0.0979516028368932,0.010257467862657629,90.0,1.5707963267948966,18.0,0.7797425321373425,1.5707963267948966,18.0,1.5707963267948966,-0.6079984164239546
6475,24.76000000000107,1.0,0.09668764208976462,0.01012510620273746,90.0,1.5707963267948966,18.0,0.7798748937972626,1.5707963267948966,18.0,1.5707963267948966,-0.6082048499752917
6476,24.770000000001072,0.93721414,0.09528669826365696,0.009978399708331066,90.0,1.5707963267948966,18.0,0.780021600291669,1.5707963267948966,18.0,1.5707963267948966,-0.6084336969215762
6477,24.780000000001074,0.88023424,0.0937441220886113,0.009816861509026864,90.0,1.5707963267948966,18.0,0.7801831384909732,1.5707963267948966,18.0,1.5707963267948966,-0.6086857295856251
6478,24.790000000001076,0.9960902,0.09205646860091174,0.009640130849068125,90.0,1.5707963267948966,18.0,0.7803598691509319,1.5707963267948966,18.0,1.5707963267948966,-0.6089615253812596
6479,24.800000000001077,0.9639648,0.09022171884134976,0.00944799630354094,90.0,1.5707963267948966,18.0,0.780552003696459,1.5707963267948966,18.0,1.5707963267948966,-0.609261430474557
6480,24.81000000000108,1.0,0.08823961230362216,0.00924043059228903,90.0,1.5707963267948966,18.0,0.780759569407711,1.5707963267948966,18.0,1.5707963267948966,-0.6095855052217143
6481,24.82000000000108,0.91505027,0.08611153808786066,0.009017579181538025,90.0,1.5707963267948966,18.0,0.780982420818462,1.5707963267948966,18.0,1.5707963267948966,-0.6099335416274653
6482,24.830000000001082,1.0,0.08384096017081472,0.008779804818084864,90.0,1.5707963267948966,18.0,0.7812201951819152,1.5707963267948966,18.0,1.5707963267948966,-0.6103049933600697
6483,24.840000000001083,0.9052267,0.08143282591802327,0.00852762558883728,90.0,1.5707963267948966,18.0,0.7814723744111628,1.5707963267948966,18.0,1.5707963267948966,-0.6106990719678206
6484,24.850000000001085,0.7841444,0.07889435177340483,0.00826179719803525,90.0,1.5707963267948966,18.0,0.7817382028019648,1.5707963267948966,18.0,1.5707963267948966,-0.6111146177200458
6485,24.860000000001087,0.97577,0.07623437543857088,0.007983245127627348,90.0,1.5707963267948966,18.0,0.7820167548723727,1.5707963267948966,18.0,1.5707963267948966,-0.6115502049011166
6486,24.870000000001088,0.9471923,0.0734634294607776,0.007693072343383028,90.0,1.5707963267948966,18.0,0.782306927656617,1.5707963267948966,18.0,1.5707963267948966,-0.6120041290595354
6487,24.88000000000109,0.98004687,0.07059363348072216,0.00739254801110824,90.0,1.5707963267948966,18.0,0.7826074519888918,1.5707963267948966,18.0,1.5707963267948966,-0.6124744239085456
6488,24.89000000000109,1.0,0.06763856554489822,0.007083094020506798,90.0,1.5707963267948966,18.0,0.7829169059794933,1.5707963267948966,18.0,1.5707963267948966,-0.6129588816685027
6489,24.900000000001093,1.0,0.06461332732423189,0.006766291814859985,90.0,1.5707963267948966,18.0,0.78323370818514,1.5707963267948966,18.0,1.5707963267948966,-0.6134550416374451
6490,24.910000000001094,1.0,0.06153356890729755,0.0064437802676109105,90.0,1.5707963267948966,18.0,0.7835562197323891,1.5707963267948966,18.0,1.5707963267948966,-0.6139603494813121
6491,24.920000000001096,0.85835624,0.058416201726592835,0.006117330339829448,90.0,1.5707963267948966,18.0,0.7838826696601706,1.5707963267948966,18.0,1.5707963267948966,-0.6144720397935561
6492,24.930000000001098,0.9793248,0.055278471268477306,0.005788747974624092,90.0,1.5707963267948966,18.0,0.7842112520253759,1.5707963267948966,18.0,1.5707963267948966,-0.6149872878032077
6493,24.9400000000011,1.0,0.05213834028992389,0.00545991422750632,90.0,1.5707963267948966,18.0,0.7845400857724937,1.5707963267948966,18.0,1.5707963267948966,-0.6155031461839118
6494,24.9500000000011,1.0,0.049013989610525305,0.0051327329894517585,90.0,1.5707963267948966,18.0,0.7848672670105483,1.5707963267948966,18.0,1.5707963267948966,-0.6160166268246073
6495,24.960000000001102,1.0,0.04592319575410101,0.004809065813681657,90.0,1.5707963267948966,18.0,0.7851909341863184,1.5707963267948966,18.0,1.5707963267948966,-0.6165248031283833
6496,24.970000000001104,0.94510424,0.042883145073902056,0.004490712450899868,90.0,1.5707963267948966,18.0,0.7855092875491002,1.5707963267948966,18.0,1.5707963267948966,-0.617024840825895
6497,24.980000000001105,0.82404244,0.03991058387208204,0.004179426569767073,90.0,1.5707963267948966,18.0,0.7858205734302329,1.5707963267948966,18.0,1.5707963267948966,-0.6175139736262201
6498,24.990000000001107,1.0,0.03702139387686574,0.0038768713009738522,90.0,1.5707963267948966,18.0,0.7861231286990262,1.5707963267948966,18.0,1.5707963267948966,-0.6179895734755457
6499,25.00000000000111,0.93832684,0.034229942302307345,0.003584551175657708,90.0,1.5707963267948966,18.0,0.7864154488243423,1.5707963267948966,18.0,1.5707963267948966,-0.6184492581495918
6500,25.01000000000111,0.8568021,0.03155007466717495,0.0033039160931535422,90.0,1.5707963267948966,18.0,0.7866960839068465,1.5707963267948966,18.0,1.5707963267948966,-0.6188907284343681
6501,25.02000000000111,0.9585366,0.02899365731298612,0.0030362086938392394,90.0,1.5707963267948966,18.0,0.7869637913061608,1.5707963267948966,18.0,1.5707963267948966,-0.6193120088269666
6502,25.030000000001113,0.9847144,0.026570585756896463,0.0027824652338481175,90.0,1.5707963267948966,18.0,0.787217534766152,1.5707963267948966,18.0,1.5707963267948966,-0.6197114470432977
6503,25.040000000001115,1.0,0.024297466101313628,0.0025444247001577976,90.0,1.5707963267948966,18.0,0.7874555752998422,1.5707963267948966,18.0,1.5707963267948966,-0.6200862830708055
6504,25.050000000001116,0.92895246,0.022168994390307468,0.0023215316638021096,90.0,1.5707963267948966,18.0,0.7876784683361979,1.5707963267948966,18.0,1.5707963267948966,-0.6204373694804588
6505,25.060000000001118,0.89048886,0.02019841948500578,0.00211517354227397,90.0,1.5707963267948966,18.0,0.7878848264577261,1.5707963267948966,18.0,1.5707963267948966,-0.6207624997623211
6506,25.07000000000112,1.0,0.018388084220833406,0.0019255956767253541,90.0,1.5707963267948966,18.0,0.7880744043232747,1.5707963267948966,18.0,1.5707963267948966,-0.6210612667494843
6507,25.08000000000112,0.9323964,0.016740987623960955,0.0017531121244424462,90.0,1.5707963267948966,18.0,0.7882468878755576,1.5707963267948966,18.0,1.5707963267948966,-0.6213331562455019
6508,25.090000000001123,1.0,0.015255832282079801,0.001597587020725997,90.0,1.5707963267948966,18.0,0.788402412979274,1.5707963267948966,18.0,1.5707963267948966,-0.6215783647915418
6509,25.100000000001124,0.9660553,0.013936692341622505,0.0014594470091927464,90.0,1.5707963267948966,18.0,0.7885405529908073,1.5707963267948966,18.0,1.5707963267948966,-0.6217962037110482
6510,25.110000000001126,0.99612904,0.01277901959978505,0.001338215803158823,90.0,1.5707963267948966,18.0,0.7886617841968412,1.5707963267948966,18.0,1.5707963267948966,-0.6219874098525449
6511,25.120000000001127,0.93389916,0.01178025658117444,0.0012336255844273478,90.0,1.5707963267948966,18.0,0.7887663744155727,1.5707963267948966,18.0,1.5707963267948966,-0.6221523934086874
6512,25.13000000000113,0.9011464,0.010935615507861592,0.0011451749780660198,90.0,1.5707963267948966,18.0,0.788854825021934,1.5707963267948966,18.0,1.5707963267948966,-0.6222919349603862
6513,25.14000000000113,0.9796721,0.010239378281108602,0.0010722651861752555,90.0,1.5707963267948966,18.0,0.7889277348138248,1.5707963267948966,18.0,1.5707963267948966,-0.6224069707584727
6514,25.150000000001132,0.8832463,0.009684815240754032,0.001014191480390911,90.0,1.5707963267948966,18.0,0.7889858085196091,1.5707963267948966,18.0,1.5707963267948966,-0.6224986060453412
