,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward,integral_error
0,0.20000000000000004,0.0,0.221704688621405,9.989395829214917,10.318008478033995,184.5698027014423,191.23188438604134,29.992622931607308,248.1529442619134,40.3248937674547,0.0,0.0,0.0,12.256131318747816,0.0,-0.32489376745469656,0.0,12.256131318747816,0.0,-0.0,0.0
1,0.4000000000000002,0.0,0.2183382762990792,10.014408203607644,10.344592247514894,185.04980898109443,187.84420771251544,30.070624030051878,248.79229638885818,40.42878859197805,0.0,0.0,0.0,12.256131318747816,0.0,-0.42878859197804786,0.0,12.256131318747816,0.0,-0.10490786433897814,-0.06497875349093932
2,0.6000000000000003,0.0,0.21725857161685383,10.022401011109434,10.353088068011601,185.20321526452437,186.76191518451762,30.09555257603779,248.99662485734765,40.461992001310996,0.0,0.0,0.0,12.256131318747816,0.0,-0.46199200131099616,0.0,12.256131318747816,0.0,-0.18307063949525076,-0.1507364718865489
3,0.8000000000000005,0.0,0.2169130508622711,10.024955844122974,10.355803773450043,185.25225183811557,186.41599674638744,30.10352102721481,249.06193884712897,40.472605535263995,0.0,0.0,0.0,12.256131318747816,0.0,-0.4726055352639946,0.0,12.256131318747816,0.0,-0.21437446269066646,-0.24313487214874813
4,1.0000000000000007,0.0,0.21680255721793762,10.025772547331174,10.356671911782941,185.26792751338263,186.30541985269727,30.106068326993004,249.08281798129457,40.47599839795877,0.0,0.0,0.0,12.256131318747816,0.0,-0.47599839795876875,0.0,12.256131318747816,0.0,-0.22784216246069225,-0.33765597920154705
5,1.2000000000000008,0.017453292519943295,0.21737919474297082,10.016001039660631,10.3462848627554,185.74280403847322,188.32946080545008,30.18323583948774,249.7236588551562,40.58013514409803,0.01103258502103147,0.03210353749455913,0.017453292519943295,12.3,0.017453292519943295,-0.5801351440980298,0.01103258502103147,12.3,0.017453292519943295,-0.23623478205038062,-0.4328556587933008
6,1.400000000000001,0.017453292519943295,0.21577092437937173,10.020607296759163,10.35117604160953,185.83241958170223,186.8477818187496,30.19779837982499,249.84171505559638,40.59931929585371,0.025630671711300568,0.046379566642930116,0.03490658503988659,12.3,0.03490658503988659,-0.5993192958537108,0.025630671711300568,12.3,0.03490658503988659,-0.348091487729381,-0.5488826876129068
7,1.6000000000000012,0.017453292519943295,0.21502797704622617,10.01821835522459,10.34861936565967,185.7871559091629,186.25042599913814,30.190443025681997,249.7800057095678,40.589291517096285,0.04143536161658305,0.05462257971623419,0.05235987755982989,12.3,0.05235987755982989,-0.5892915170962851,0.04143536161658305,12.3,0.05235987755982989,-0.37829422293539383,-0.668746546783649
8,1.8000000000000014,0.017453292519943295,0.21457923582036417,10.013384383596536,10.34344227755032,185.6944457262725,185.95476786589654,30.17537760589689,249.65504864507247,40.56898597381025,0.05780667864168103,0.06003245719046077,0.06981317007977318,12.3,0.06981317007977318,-0.5689859738102498,0.05780667864168103,12.3,0.06981317007977318,-0.3776043847752672,-0.7866048502029059
9,2.0000000000000013,0.017453292519943295,0.21423048519054316,10.007666186606755,10.337294310936052,185.58416554265753,185.76295426512786,30.157457058138906,249.5066579195318,40.54487245679638,0.07449197934634459,0.06387241626685941,0.08726646259971647,12.3,0.08726646259971647,-0.5448724567963765,0.07449197934634459,12.3,0.08726646259971647,-0.3677425140583722,-0.9004020449649559
10,2.199999999999997,0.017453292519943295,0.21391560155641967,10.001612018049007,10.330748523977736,185.46669323906247,185.60744367019063,30.138367789715442,249.34866518194528,40.51919861126472,0.09137047771131042,0.06674638704174674,0.10471975511965977,12.3,0.10471975511965977,-0.51919861126472,0.09137047771131042,12.3,0.10471975511965977,-0.3563462191693462,-1.0093765363242313
11,2.399999999999993,0.017453292519943295,0.21361167429454805,9.995423465122613,10.324009465835331,185.34573244657486,185.46472032462975,30.118711641280058,249.18600754407015,40.49276671867812,0.10837688133380226,0.068980831529004,0.12217304763960306,12.3,0.12217304763960306,-0.4927667186781193,0.10837688133380226,12.3,0.12217304763960306,-0.345941494238599,-1.1132162585771752
12,2.5999999999999885,0.017453292519943295,0.21331046466780537,9.989180611404775,10.317152608877281,185.2226494690217,185.32628759994972,30.098710637426663,249.02050664877052,40.46587279629801,0.12547245771695667,0.07076941221294847,0.13962634015954636,12.3,0.13962634015954636,-0.46587279629800804,0.12547245771695667,12.3,0.13962634015954636,-0.3373128413758835,-1.211769602312799
13,2.7999999999999843,0.017453292519943295,0.21300877195803516,9.982919166479428,10.310206393094864,185.09795922816494,185.18885578217217,30.078448453025256,248.85284893941954,40.43862839128407,0.142632916978006,0.07223357850741824,0.15707963267948966,12.3,0.15707963267948966,-0.4386283912840696,0.142632916978006,12.3,0.15707963267948966,-0.33065282506378246,-1.3049441615724007
14,2.99999999999998,0.017453292519943295,0.21270521072517415,9.976657514980808,10.30318104034015,184.97184711736372,185.05103441158718,30.05795521452682,248.68328113629718,40.41107359572189,0.15984184252186592,0.07345541338783512,0.17453292519943295,12.3,0.17453292519943295,-0.41107359572188784,0.15984184252186592,12.3,0.17453292519943295,-0.3259477328287582,-1.3926698398292148
15,3.1999999999999758,0.017453292519943295,0.21239906911336087,9.97040666704021,10.296079188339377,184.8443612453368,184.912152407088,30.037238739605975,248.51186690502416,40.383218755285185,0.17708762685989551,0.07449295429740363,0.19198621771937624,12.3,0.19198621771937624,-0.3832187552851849,0.17708762685989551,12.3,0.19198621771937624,-0.3231092281378451,-1.4748845589735922
16,3.3999999999999715,0.017453292519943295,0.21208984810953221,9.964174062386528,10.288899960100863,184.7154863578883,184.77178548585513,30.0162965494534,248.33858507804376,40.355060430242546,0.19436267070619168,0.07538419766563928,0.20943951023931953,12.3,0.20943951023931953,-0.3550604302425455,0.19436267070619168,12.3,0.20943951023931953,-0.3220215055302812,-1.5515283100306292
17,3.5999999999999672,0.017453292519943295,0.21177720825522192,9.957965015656955,10.28164057695258,184.58517285844277,184.62968132195954,29.99512058461754,248.16336858778973,40.326587722103554,0.21166126767239604,0.07615767543433391,0.22689280275926282,12.3,0.22689280275926282,-0.3265877221035538,0.21166126767239604,12.3,0.22689280275926282,-0.3225589809962005,-1.6225403960791382
18,3.799999999999963,0.017453292519943295,0.2114608981850431,9.951783619440688,10.274297387760233,184.45335521228293,184.48567916739185,29.973700195696175,247.9861293084635,40.29778631041163,0.2289788493118047,0.07683622983700705,0.24434609527920612,12.3,0.24434609527920612,-0.29778631041163095,0.2289788493118047,12.3,0.24434609527920612,-0.32459335775052617,-1.687857940499849
19,3.9999999999999587,0.017453292519943295,0.21114067586449914,9.945633176072947,10.266866358475452,184.31996113320977,184.33963254194214,29.952023636170225,247.80676987204052,40.26864037284696,0.24631229389241496,0.07743546953367222,0.2617993877991494,12.3,0.2617993877991494,-0.26864037284695996,0.24631229389241496,12.3,0.2617993877991494,-0.32799750087227464,-1.7474152025821752
20,4.199999999999955,0.017453292519943295,0.21081636749661364,9.939516286252845,10.25934326190952,184.18491473052723,184.19145729733293,29.93007857378925,247.62518824875386,40.239133329555834,0.2636588696461877,0.07796905336452525,0.2792526803190927,12.3,0.2792526803190927,-0.239133329555834,0.2636588696461877,12.3,0.2792526803190927,-0.33264706505622926,-1.8011432771515672
21,4.399999999999951,0.017453292519943295,0.21048781707536543,9.933435093937593,10.251723980435402,184.0481420841766,184.04108227112465,29.907852996531695,247.44128505327802,40.20924903040671,0.28101649552339614,0.07844738657819955,0.29670597283903605,12.3,0.29670597283903605,-0.20924903040670984,0.28101649552339614,12.3,0.29670597283903605,-0.33842104417033114,-1.848969943062734
22,4.599999999999946,0.017453292519943295,0.2101548953037261,9.927391307444124,10.244004588356786,183.90957269427076,183.88845565192844,29.885335448154446,247.25496553283364,40.17897207805755,0.29838356782649983,0.07887848766239769,0.31415926535897937,12.3,0.31415926535897937,-0.1789720780575479,0.29838356782649983,12.3,0.31415926535897937,-0.3452022758257912,-1.8908197491440761
23,4.799999999999942,0.017453292519943295,0.20981751400128554,9.921386231836841,10.236181458222964,183.76914135952083,183.73355576027876,29.862515333437468,247.06614213326242,40.14828824494339,0.31575867998669194,0.07926938946115375,0.3316125578789227,12.3,0.3316125578789227,-0.14828824494338733,0.31575867998669194,12.3,0.3316125578789227,-0.35287733254999054,-1.9266141647555857
24,4.999999999999938,0.017453292519943295,0.2094755885721299,9.91542085946868,10.228251373138635,183.6267902716392,183.5763562670203,29.83938325852463,246.8747372097985,40.11718491377717,0.333141004314939,0.07962423041963512,0.349065850398866,12.3,0.349065850398866,-0.117184913777173,0.333141004314939,12.3,0.349065850398866,-0.36133636182112244,-1.9562718137442632
25,5.199999999999934,0.017453292519943295,0.20912911207763946,9.909495756211156,10.220211529151454,183.4824690445974,183.4168911194828,29.815931035678116,246.68068308469597,40.08565108691418,0.3505294113895267,0.07994865764641312,0.3665191429188093,12.3,0.3665191429188093,-0.08565108691418288,0.3505294113895267,12.3,0.3665191429188093,-0.37047283084074467,-1.9797087964996978
26,5.399999999999929,0.01745326131102427,0.2087781003053968,9.903611274784778,10.212059778307516,183.3361390679791,183.25520222725896,29.792152390698995,246.4839279137503,40.05367833966277,0.3679228604822949,0.08024771873769349,0.3839724042298336,12.3,0.3839724042298336,-0.053678339662766916,0.3679228604822949,12.3,0.3839724042298336,-0.38018309097318825,-1.9968390138825343
27,5.599999999999925,0.017450899836151428,0.2084225693965603,9.897767536649456,10.203794599075511,183.1877728802716,183.0913204218438,29.768042861087,246.2844349724396,40.02126070428214,0.38532077601746034,0.08051264024262345,0.40142330406598503,12.3,0.40142330406598503,-0.021260704282141774,0.38532077601746034,12.3,0.40142330406598503,-0.39036607524668876,-2.0075746818150875
28,5.799999999999921,0.016779121612368143,0.20806749777081235,9.891958138059397,10.195416716851152,183.03737894873584,182.92959883180473,29.743603822773398,246.08222176931625,39.98840102591492,0.4026609338166045,0.07770745930874345,0.4182024256783532,12.3,0.4182024256783532,0.011598974085082148,0.4026609338166045,12.3,0.4182024256783532,-0.40092267682643074,-2.011826822671516
