,time,Pitch_increment,w_rpm,w_rads,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
2767,27.670000000001526,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2768,27.680000000001527,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2769,27.69000000000153,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2770,27.70000000000153,0.981715202331543,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2771,27.710000000001532,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2772,27.720000000001534,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2773,27.730000000001535,0.9472060203552246,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2774,27.740000000001537,0.924553632736206,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2775,27.75000000000154,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2776,27.76000000000154,0.9966766834259033,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2777,27.77000000000154,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2778,27.780000000001543,0.9032871723175049,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2779,27.790000000001545,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2780,27.800000000001546,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2781,27.810000000001548,0.8410511016845703,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2782,27.82000000000155,0.8923192024230957,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2783,27.83000000000155,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2784,27.840000000001552,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2785,27.850000000001554,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2786,27.860000000001556,0.9312825202941895,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2787,27.870000000001557,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2788,27.88000000000156,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2789,27.89000000000156,0.9044976234436035,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2790,27.90000000000156,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2791,27.910000000001563,0.985356330871582,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2792,27.920000000001565,0.9516739845275879,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2793,27.930000000001566,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2794,27.940000000001568,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2795,27.95000000000157,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2796,27.96000000000157,0.9043238162994385,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2797,27.970000000001573,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2798,27.980000000001574,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2799,27.990000000001576,0.8325891494750977,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2800,28.000000000001577,0.9223604202270508,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2801,28.01000000000158,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2802,28.02000000000158,0.7976698875427246,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2803,28.030000000001582,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2804,28.040000000001584,0.9621458053588867,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2805,28.050000000001585,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2806,28.060000000001587,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2807,28.07000000000159,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2808,28.08000000000159,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2809,28.09000000000159,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2810,28.100000000001593,0.8778495788574219,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2811,28.110000000001595,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2812,28.120000000001596,0.946203351020813,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2813,28.130000000001598,0.9419763088226318,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2814,28.1400000000016,0.8912825584411621,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2815,28.1500000000016,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2816,28.160000000001602,0.9261941909790039,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2817,28.170000000001604,0.9931207895278931,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2818,28.180000000001606,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2819,28.190000000001607,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2820,28.20000000000161,0.9842026233673096,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2821,28.21000000000161,0.9974576234817505,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2822,28.220000000001612,0.9892171621322632,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2823,28.230000000001613,0.798332691192627,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2824,28.240000000001615,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2825,28.250000000001616,0.9336597919464111,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2826,28.260000000001618,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2827,28.27000000000162,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2828,28.28000000000162,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2829,28.290000000001623,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2830,28.300000000001624,0.7716878652572632,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2831,28.310000000001626,0.9837379455566406,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2832,28.320000000001627,0.9628713130950928,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2833,28.33000000000163,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2834,28.34000000000163,0.9499983787536621,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2835,28.350000000001632,0.8605873584747314,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2836,28.360000000001634,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2837,28.370000000001635,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2838,28.380000000001637,0.9293681383132935,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2839,28.39000000000164,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2840,28.40000000000164,0.9819176197052002,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2841,28.41000000000164,0.8945212364196777,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2842,28.420000000001643,0.8710834980010986,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2843,28.430000000001645,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2844,28.440000000001646,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2845,28.450000000001648,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2846,28.46000000000165,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2847,28.47000000000165,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2848,28.480000000001652,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2849,28.490000000001654,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2850,28.500000000001656,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2851,28.510000000001657,0.872431755065918,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2852,28.52000000000166,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2853,28.53000000000166,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2854,28.540000000001662,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2855,28.550000000001663,0.8809430599212646,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2856,28.560000000001665,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2857,28.570000000001667,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2858,28.580000000001668,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2859,28.59000000000167,0.8547649383544922,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2860,28.60000000000167,0.8771929740905762,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2861,28.610000000001673,0.8914062976837158,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2862,28.620000000001674,0.9673588275909424,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2863,28.630000000001676,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2864,28.640000000001677,0.9996250867843628,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2865,28.65000000000168,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2866,28.66000000000168,0.8800733089447021,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2867,28.670000000001682,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2868,28.680000000001684,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2869,28.690000000001685,0.9879640340805054,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2870,28.700000000001687,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2871,28.71000000000169,0.9924354553222656,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2872,28.72000000000169,0.9505064487457275,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2873,28.73000000000169,0.9877099990844727,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2874,28.740000000001693,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2875,28.750000000001695,0.8785029649734497,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2876,28.760000000001696,0.7252464294433594,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2877,28.770000000001698,0.9850897789001465,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2878,28.7800000000017,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2879,28.7900000000017,0.9372196197509766,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2880,28.800000000001702,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2881,28.810000000001704,0.8486732244491577,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2882,28.820000000001706,0.8848885297775269,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2883,28.830000000001707,0.9960546493530273,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2884,28.84000000000171,0.898118257522583,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2885,28.85000000000171,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2886,28.860000000001712,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2887,28.870000000001713,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2888,28.880000000001715,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2889,28.890000000001717,0.8529946804046631,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2890,28.900000000001718,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2891,28.91000000000172,0.9908113479614258,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2892,28.92000000000172,0.9042534828186035,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2893,28.930000000001723,0.985281229019165,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2894,28.940000000001724,0.9986112117767334,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2895,28.950000000001726,0.7718822956085205,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2896,28.960000000001727,0.9934482574462891,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2897,28.97000000000173,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2898,28.98000000000173,0.9626243114471436,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2899,28.990000000001732,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2900,29.000000000001734,0.9170396327972412,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2901,29.010000000001735,0.9492015838623047,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2902,29.020000000001737,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2903,29.03000000000174,0.8874187469482422,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2904,29.04000000000174,0.9180059432983398,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2905,29.05000000000174,0.9385395050048828,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2906,29.060000000001743,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2907,29.070000000001745,0.8678996562957764,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
2908,29.080000000001746,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
