,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
0,0.20000000000000004,0.0,0.2227591826993185,9.981532044098296,10.30965150268836,185.07819931103526,193.67624201691444,30.075237463280693,248.8394557973967,40.43645200352897,0.0,0.0,0.0
1,0.4000000000000002,0.0,0.21827489936482927,10.014877759454988,10.34509134240311,185.72042747598837,189.12728407588784,30.179599644447755,249.6948513872346,40.57545392587955,0.0,0.0,0.0
2,0.6000000000000003,0.0,0.2168401073419418,10.025495015666896,10.356376900969055,185.92494251498331,187.6793476381024,30.212833371518162,249.967245876145,40.61971807459164,0.0,0.0,0.0
3,0.8000000000000005,0.0,0.21638239725329478,10.028876778954626,10.359971684726636,185.99008651901136,187.21820563579382,30.22341928275863,250.05401156688754,40.63381751343674,0.0,0.0,0.0
4,1.0000000000000007,0.0,0.21623652050601747,10.029954051879416,10.361116831886225,186.01083865499737,187.0713122062049,30.226791508228583,250.0816514726521,40.638309002614974,0.0,0.0,0.0
5,1.2000000000000008,-0.0007057598992183705,0.21619004191231456,10.030297234149664,10.3614816381666,186.01744960321267,187.0245175016987,30.22786578838785,250.09045663898158,40.639739843574354,0.0,0.0,0.0
6,1.400000000000001,-0.0008726646259971648,0.21617523450715553,10.030406561601822,10.361597854534534,186.01955565346495,187.00961018169363,30.228208021896076,250.09326170157212,40.64019566670114,0.0,0.0,0.0
7,1.6000000000000012,-0.0007244934169668015,0.21617051722440472,10.030441390143995,10.361634877701146,186.02022658002844,187.00486114900053,30.22831704757167,250.09415531321648,40.640340878738556,0.0,0.0,0.0
8,1.8000000000000014,0.0005794052330171253,0.216152792400395,10.030389405168048,10.361579617022615,186.01924978658724,186.99052501049923,30.228158318478748,250.09282151088868,40.640124135643546,0.00036625395968052605,0.0010657563666829962,0.0005794052330171253
9,2.0000000000000013,-0.000368064623153058,0.21616354192291326,10.030358927965466,10.361547219402793,186.01865621606822,187.00040895594134,30.22806186317295,250.09203954400223,40.63999706589743,0.00026833004642519745,-0.00028494718280565074,0.0002113406098640673
10,2.199999999999997,-0.0004213638392412509,0.21617125484096159,10.030386662094013,10.361576701117446,186.01917904021653,187.00654921622242,30.22814682218201,250.09275113098735,40.64011269889814,9.871310752954563e-05,-0.0004935655376477282,0.0
11,2.399999999999993,-2.259343685336461e-05,0.21617089110270765,10.030420499829017,10.361612671039664,186.01982662925298,187.00558536701672,30.228252055505664,250.09361932094197,40.64025377990685,3.6314522834683925e-05,-0.00018157261417341963,0.0
12,2.5999999999999885,0.00012275747417963173,0.21616630052709018,10.030427112744809,10.361619700649856,186.01995767288096,187.00148727478012,30.22827335011651,250.0937889915049,40.6402813514009,9.095688954527594e-05,0.00015900292317177898,0.00012275747417963173
