,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
0,0.10999999999999999,-2.6254815218438205e-06,0.22716000345936224,9.948561146574272,10.274617205484704,184.44311555030515,198.175943711733,29.972036248960837,247.99384860610328,40.29904069753248,0.0,-4.076029697111477e-06,-0.0008694688534950156
1,0.20000000000000004,-0.00012187438660691829,0.2227591826993185,9.981532044098296,10.30965150268836,185.07819931103526,193.67624201691444,30.075237463280693,248.8394557973967,40.43645200352897,0.0,-9.589706007805777e-06,-0.000542774492520386
2,0.3000000000000001,-7.877347543588566e-05,0.21989619976067604,10.002850217212922,10.33230762284845,185.48876286198526,190.76781921412768,30.141954107026713,249.38629645536142,40.52531369930993,0.0,-1.5732384586691535e-05,-0.0011844433915262629
3,0.4000000000000002,-8.696685697708257e-05,0.21827489936482927,10.014877759454988,10.34509134240311,185.72042747598837,189.12728407588784,30.179599644447755,249.6948513872346,40.57545392587955,0.0,-2.628892673778273e-05,-0.0013190105495301209
4,0.5000000000000002,-0.00027146116978638875,0.21735810456872146,10.021664782049875,10.352305488133293,185.85116108031954,188.20167226613307,30.2008438763958,249.86897600212322,40.60374920409423,0.0,-3.541910684002078e-05,-0.0018278225184887292
5,0.6000000000000003,0.00016037697564890083,0.2168401073419418,10.025495015666896,10.356376900969055,185.92494251498331,187.6793476381024,30.212833371518162,249.967245876145,40.61971807459164,0.0,-4.3878998831436976e-05,-0.0009588141629968909
6,0.7000000000000004,0.00024240583262227208,0.21654756746412585,10.027656719143918,10.358674763522354,185.9665839582082,187.38457195926216,30.219600112808944,250.0227083587625,40.62873073702964,0.0,-5.028926034587826e-05,-0.0008842208725929669
7,0.8000000000000005,-9.136702327627396e-05,0.21638239725329478,10.028876778954626,10.359971684726636,185.99008651901136,187.21820563579382,30.22341928275863,250.05401156688754,40.63381751343674,0.0,-4.889402184821911e-05,9.449582143819704e-05
8,0.9000000000000006,0.00034906585039886593,0.21628915432511558,10.029565390238194,10.360703681502306,186.0033516238795,187.1243085612401,30.225574864455282,250.0716794462776,40.63668854670866,0.0,-3.989690465203292e-05,0.0014509007312957455
9,1.0000000000000007,-7.358907061350398e-05,0.21623652050601747,10.029954051879416,10.361116831886225,186.01083865499737,187.0713122062049,30.226791508228583,250.0816514726521,40.638309002614974,0.0,-2.9399589127613617e-05,0.0005395749541420084
10,1.1000000000000008,-0.0001882400904943947,0.21620681109693957,10.030173419127387,10.361350021436088,186.01506447055652,187.041400301485,30.22747820394364,250.08727986471473,40.639223617239765,0.0,-2.217067958465073e-05,0.0002929987360883482
11,1.2000000000000008,-0.00012132525527371157,0.21619004191231503,10.03029723414966,10.361481638166596,186.01744960321267,187.02451750169917,30.22786578838785,250.09045663898155,40.63973984357435,0.0,-2.4014378208599463e-05,-0.0010707598481351278
12,1.300000000000001,0.0003349389459489725,0.21618057684819586,10.030367117820608,10.361555925321966,186.01879582049384,187.0149885266503,30.228084548914797,250.09224967488677,40.64003121220031,0.0,-2.7648241108364313e-05,-0.00046102738966796687
13,1.400000000000001,1.532020867770911e-05,0.21617523450715553,10.030406561601822,10.361597854534534,186.01955565346495,187.00961018169363,30.228208021896076,250.09326170157212,40.64019566670114,0.0,-3.302913780788425e-05,-0.0012724595547787831
14,1.500000000000001,0.0003295225756344557,0.21617221915774182,10.030428824496537,10.361621520263183,186.0199845191579,187.0065745328111,30.228277712640875,250.0938329106995,40.64028848827716,0.0,-4.3156512003848916e-05,-0.001329363005701316
15,1.6000000000000012,6.770791627093033e-05,0.21617051722440472,10.030441390143995,10.361634877701146,186.02022658002844,187.00486114900053,30.22831704757167,250.09415531321648,40.640340878738556,0.0,-4.966983479068274e-05,-0.001169015262406568
16,1.7000000000000013,0.00017927343516355808,0.2161695566150659,10.030448482461866,10.361642416922827,186.02036320432452,187.00389407899362,30.228339249041987,250.09433728404443,40.64037044902767,0.0,-5.934801488031973e-05,-0.0016808874531290294
17,1.8000000000000014,-0.0002761839946964001,0.2161690144260665,10.030452485516893,10.361646672220013,186.02044031798516,187.00334824416367,30.228351780024372,250.09443999225294,40.640387139128244,0.0,-6.766251551053571e-05,-0.0018577173963805474
18,1.9000000000000015,-0.00034906585039886593,0.21616870840283572,10.030454744926416,10.36164907400043,186.0204838425785,187.00304016337395,30.22835885277786,250.09449796295465,40.64039655937669,0.0,-7.648559238375782e-05,-0.0019054683740683724
19,2.0000000000000013,9.04147767390025e-05,0.21616853567673328,10.03045602018532,10.361650429616517,186.02050840878712,187.00286627601315,30.22836284479075,250.09453068285495,40.64040187636581,0.0,-8.526495730857409e-05,-0.0018127321530966613
20,2.109999999999999,0.00013314781797852193,0.2161684311637979,10.030456791817512,10.361651249871146,186.0205232732806,187.0027610604502,30.228365260273357,250.09455048097473,40.64040509356349,0.0,-8.691935654702376e-05,-0.0003578203266922283
21,2.209999999999997,0.00016003654876018306,0.21616837919707727,10.030457175494321,10.361651657724373,186.0205306643168,187.00270874437078,30.22836646131794,250.09456032514598,40.640406693242916,0.0,-7.91794020436931e-05,0.0010719554202110598
22,2.3099999999999947,-0.0002244621397935367,0.21616834986594974,10.030457392049696,10.361651887925435,186.0205348359752,187.00267921605973,30.228367139213113,250.09456588140625,40.640407596136114,0.0,-7.178656372632966e-05,0.0002553586575384694
23,2.4099999999999926,-0.0001556392536815419,0.21616833331083468,10.030457514278172,10.361652017855828,186.02053719054808,187.00266254965078,30.228367521831586,250.09456901747816,40.64040810574831,0.0,-7.064472752450529e-05,-0.001126003171819078
24,2.5099999999999905,0.00034906585039886593,0.2161683239667742,10.030457583266532,10.361652091191313,186.0205385195197,187.00265314277388,30.22836773778969,250.09457078754403,40.6404083933843,0.0,-7.642017307032844e-05,-0.001444931130876656
25,2.6099999999999883,0.0001931615705769691,0.2161683186927867,10.030457622205038,10.36165213258343,186.02053926961943,187.0026478333315,30.22836785968102,250.09457178660705,40.6404085557322,0.0,-8.016710997041242e-05,-0.0011232203141215672
