,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward,integral_error
401,80.40000000000423,0.01590111901286105,0.19984675086274986,9.805005923548988,10.04230200471914,183.2187634251607,184.22914478950605,29.773078829667444,246.32780520057727,40.02830837340218,0.7092001527337123,0.013059269614859592,0.7118120066566842,12.5,0.7118120066566842,-0.02830837340218295,0.7092001527337123,12.5,0.7118120066566842,-0.01796448849386205,-0.02577148016576558
402,80.60000000000433,0.017342804624218635,0.19904074004588013,9.804923628256928,10.039107216840943,183.16119491428512,183.5445136047775,29.76372393729527,246.24944019166324,40.01557404671932,0.7217446778046114,0.03705066738145746,0.7291548112809029,12.5,0.7291548112809029,-0.01557404671932261,0.7217446778046114,12.5,0.7291548112809029,-0.023386396933024665,-0.033376892537089024
403,80.80000000000443,0.015660529456102214,0.19848600831898594,9.802224932526443,10.03274820816604,183.04549779278656,183.14898117423152,29.744923136250954,246.09345995432278,39.990227232804685,0.7359567292637145,0.04429305736645295,0.7448153407370051,12.5,0.7448153407370051,0.009772767195315168,0.7359567292637145,12.5,0.7448153407370051,-0.028161318112462745,-0.04050673641946787
404,81.00000000000453,-0.016009839443471632,0.19927175741513184,9.798649904901978,10.030145620966238,182.99707589831772,183.92172637328414,29.7370545705312,246.02962104642404,39.97985339989731,0.7314362910429221,-0.013153948746943422,0.7288055012935334,12.5,0.7288055012935334,0.020146600102691536,0.7314362910429221,12.5,0.7288055012935334,-0.02777126681677862,-0.040004863848960785
405,81.20000000000464,-0.017364508346805477,0.2000781390627439,9.798733945101008,10.033357822219624,183.05496186619163,184.60687070879194,29.74646104971719,246.10841318832914,39.99265713576062,0.7188683794663937,-0.03713693259832895,0.7114409929467279,12.5,0.7114409929467279,0.007342864239376468,0.7188683794663937,12.5,0.7114409929467279,-0.022575309180747086,-0.03237146812210199
406,81.40000000000474,-0.015530452762203257,0.20062581696763632,9.801458577630575,10.039702195866584,183.17039988586998,184.9952211318183,29.76521974667362,246.26403444280774,40.017945614901876,0.7047120465404273,-0.044007531779513,0.6959105401845247,12.5,0.6959105401845247,-0.017945614901876183,0.7047120465404273,12.5,0.6959105401845247,-0.017516669836722898,-0.025230368151370898
407,81.60000000000484,0.015901027466698577,0.1998467675908672,9.805005969186034,10.042302139587685,183.21876587376636,184.2291577361505,29.77307922756626,246.32780850877023,40.02830891098407,0.7091997997923701,0.013058839294265434,0.7118115676512232,12.5,0.7118115676512232,-0.028308910984073066,0.7091997997923701,12.5,0.7118115676512232,-0.017924282683613246,-0.025696914467081913
408,81.80000000000494,0.017342804624218635,0.19904075394117612,9.804923717941394,10.039107410528445,183.16119844147673,183.54452287708213,29.763724510464478,246.2494449426274,40.01557481875177,0.7217442753366273,0.037050484694072794,0.7291543722754419,12.5,0.7291543722754419,-0.015574818751773023,0.7217442753366273,12.5,0.7291543722754419,-0.023352440124782388,-0.03330692648109306
409,82.00000000000504,0.015660677178318927,0.1984860149456869,9.80222504891854,10.032748416444146,183.04550159445247,183.14898348674586,29.744923754022285,246.0934650631802,39.990228062994845,0.7359563817048868,0.04429333874437058,0.7448150494537609,12.5,0.7448150494537609,0.009771937005154996,0.7359563817048868,12.5,0.7448150494537609,-0.02813674600512313,-0.04044564662286235
410,82.20000000000515,-0.016009622021335764,0.19927175418671442,9.798650011093622,10.030145775296626,182.9970787239295,183.92172056361372,29.737055029693575,246.02962483199693,39.97985401505352,0.7314361164940498,-0.013153445308123346,0.7288054274324252,12.5,0.7288054274324252,0.02014598494648112,0.7314361164940498,12.5,0.7288054274324252,-0.027753925543166524,-0.039954736578667396
411,82.40000000000525,-0.01736449794383247,0.20007813667267269,9.798734014978395,10.03335792261684,183.0549637046801,184.60686665629615,29.746461348471865,246.10841565097422,39.99265753594085,0.7188682688459739,-0.03713669678690579,0.7114409294885927,12.5,0.7114409294885927,0.007342464059149734,0.7188682688459739,12.5,0.7114409294885927,-0.02256142347080005,-0.03233156432275166
412,82.60000000000535,-0.015530336248905567,0.2006258122614286,9.801458626090204,10.03970225384282,183.17040095103783,184.99521572397612,29.76521991976357,246.2640358649079,40.01794584599338,0.7047120167520033,-0.04400711756158082,0.6959105932396872,12.5,0.6959105932396872,-0.017945845993381226,0.7047120167520033,12.5,0.6959105932396872,-0.017503468732973673,-0.025195853600371267
413,82.80000000000545,0.015901039950266187,0.19984676293417403,9.805005988643225,10.042302152389952,183.21876611281405,184.22915320850666,29.773079266411553,246.32780882279727,40.02830896201352,0.7091998302622,0.013059014638766575,0.7118116331899533,12.5,0.7118116331899533,-0.028308962013518624,0.7091998302622,12.5,0.7118116331899533,-0.01791207369078546,-0.025663883475908734
414,83.00000000000556,0.017342802543624032,0.19904075081462136,9.804923717245705,10.039107397509344,183.16119820671582,183.54452023197157,29.763724472315793,246.24944462328162,40.01557476685803,0.7217443247899783,0.037050554717995565,0.7291544357335774,12.5,0.7291544357335774,-0.015574766858030387,0.7217443247899783,12.5,0.7291544357335774,-0.023342674444416393,-0.033273309876251746
415,83.20000000000566,0.01566057730977805,0.1984860162631474,9.802225036002747,10.03274840120649,183.04550131443418,183.14898498057127,29.744923708519263,246.0934646894154,39.99022800225801,0.7359563887539794,0.04429312144688058,0.7448150130433555,12.5,0.7448150130433555,0.009771997741992777,0.7359563887539794,12.5,0.7448150130433555,-0.02812916302435632,-0.04041082810597488
416,83.40000000000576,-0.01600969172125492,0.19927175890100904,9.798650007325449,10.03014578743557,182.99707894092188,183.92172469217263,29.73705506495487,246.0296251297533,39.97985406343898,0.7314360520127485,-0.013153653453239489,0.7288053213221006,12.5,0.7288053213221006,0.020145936561021927,0.7314360520127485,12.5,0.7288053213221006,-0.027745203889486265,-0.039918756310366635
417,83.60000000000586,-0.01736449898412977,0.20007814071473418,9.798734027746832,10.03335795802468,183.05496434789399,184.60686973432078,29.746461452994225,246.10841651949374,39.992657677075414,0.7188681798101174,-0.03713678736073256,0.7114408223379709,12.5,0.7114408223379709,0.007342322924586142,0.7188681798101174,12.5,0.7114408223379709,-0.022548975857159738,-0.03229509879352577
418,83.80000000000597,-0.015530334168310964,0.20062581543956215,9.801458648943319,10.039702301597192,183.1704018209511,184.99521777456437,29.765220061124616,246.26403703627574,40.017946036340845,0.7047119197975923,-0.04400715813966172,0.69591048816966,12.5,0.69591048816966,-0.01794603634084524,0.7047119197975923,12.5,0.69591048816966,-0.01748933856668897,-0.02516107527339813
419,84.00000000000607,0.015901039950266187,0.1998467657474897,9.805006016592253,10.042302206809195,183.21876710498896,184.22915480362963,29.773079427640134,246.32781015764783,40.02830917892695,0.7091997281777408,0.0130589997109265,0.7118115281199261,12.5,0.7118115281199261,-0.028309178926953393,0.7091997281777408,12.5,0.7118115281199261,-0.017900293112578968,-0.02563253971071333
420,84.20000000000617,0.017342804624218635,0.19904075331938295,9.8049237476591,10.039107454770704,183.16119925118736,183.5445214948193,29.76372464204259,246.24944602784655,40.01557499510006,0.721744222184741,0.037050552797018854,0.7291543327441448,12.5,0.7291543327441448,-0.015574995100060107,0.721744222184741,12.5,0.7291543327441448,-0.023336578318602,-0.03324631707988601
421,84.40000000000627,0.015660608518697074,0.19848601755705458,9.802225067971365,10.032748456394302,183.0455023222603,183.1489851670382,29.74492387229117,246.09346604311824,39.99022822223494,0.7359563013716909,0.04429319945575494,0.7448149412628419,12.5,0.7448149412628419,0.009771777765060108,0.7359563013716909,12.5,0.7448149412628419,-0.028128825645420477,-0.04038807306111778
422,84.60000000000637,-0.01600964178698448,0.19927175810775483,9.798650034870867,10.03014582763704,182.99707967691563,183.92172322285322,29.737055184553977,246.02962611585588,39.9798542236808,0.7314360060571415,-0.01315353290642085,0.7288052994758574,12.5,0.7288052994758574,0.020145776319196784,0.7314360060571415,12.5,0.7288052994758574,-0.027747184064799646,-0.039899788884500256
423,84.80000000000648,-0.017364496903535167,0.20007814021833312,9.798734046010711,10.033357984754291,183.05496483722317,184.6068687844981,29.7464615325103,246.10841717514487,39.992657783618824,0.7188681489258255,-0.03713673176751642,0.7114408025723222,12.5,0.7114408025723222,0.007342216381175604,0.7188681489258255,12.5,0.7114408025723222,-0.022549946036810292,-0.032279227485280164
424,85.00000000000658,-0.015530309201175744,0.20062581451432507,9.801458661891793,10.03970231834514,183.17040212819455,184.99521661280795,29.76522011105173,246.26403744708648,40.01794610309766,0.7047119067344406,-0.044007066816470486,0.6959104933711465,12.5,0.6959104933711465,-0.017946103097656874,0.7047119067344406,12.5,0.6959104933711465,-0.0174890247515869,-0.02514718394700708
425,85.20000000000668,0.015901035789076985,0.19984676512883737,9.805006023066175,10.042302214597932,183.21876724807797,184.22915409043688,29.773079450892123,246.32781034869794,40.028309209972626,0.7091997240296696,0.013059025652769618,0.7118115291602235,12.5,0.7118115291602235,-0.028309209972626093,0.7091997240296696,12.5,0.7118115291602235,-0.017900839846211932,-0.025619932889240717
426,85.40000000000678,0.017342802543624032,0.19904075308370084,9.80492375049216,10.039107458315435,183.16119931625997,183.54452121267795,29.7637246526169,246.24944611479532,40.01557500922925,0.7217442198250762,0.03705055939385693,0.7291543317038476,12.5,0.7291543317038476,-0.015575009229252146,0.7217442198250762,12.5,0.7291543317038476,-0.02334041640545317,-0.03323487007583168
427,85.60000000000689,0.01566058979334566,0.19848601814026398,9.802225068918895,10.0327484601201,183.04550238977956,183.14898563716807,29.744923883263063,246.09346613450842,39.99022823708586,0.7359562904159909,0.04429315540601164,0.7448149214971932,12.5,0.7448149214971932,0.00977176291414139,0.7359562904159909,12.5,0.7448149214971932,-0.02813638602481316,-0.04037819720656444
428,85.80000000000699,-0.01600964386757908,0.19927175888200874,9.79865003768652,10.030145835022017,182.99707981114292,183.9217238020483,29.737055206365934,246.02962629700207,39.97985425311709,0.7314359882173053,-0.01315355293845577,0.7288052776296141,12.5,0.7288052776296141,0.020145746882910487,0.7314359882173053,12.5,0.7288052776296141,-0.027755777843260145,-0.039891813441080615
429,86.00000000000709,-0.017364495863237867,0.20007814084431402,9.798734050718785,10.033357994516926,183.05496501508793,184.60686918244858,29.74646156141335,246.1084174146127,39.99265782253239,0.7188681293791068,-0.03713673806365281,0.7114407817663763,12.5,0.7114407817663763,0.007342177467613453,0.7188681293791068,12.5,0.7114407817663763,-0.022556989735322417,-0.032273262308272876
430,86.2000000000072,-0.015530301919094639,0.20062581479890823,9.801458667684146,10.039702328478766,183.17040231320507,184.9952166884936,29.765220141115964,246.26403769565437,40.01794614348998,0.7047118901621381,-0.04400705157428242,0.6959104798472816,12.5,0.6959104798472816,-0.01794614348997925,0.7047118901621381,12.5,0.6959104798472816,-0.01749499171215755,-0.02514323979577711
431,86.4000000000073,0.015901039950266187,0.19984676519611608,9.805006028277214,10.042302223010525,183.21876740184584,184.22915399812626,29.773079475879424,246.32781055505058,40.028309243504964,0.7091997120147204,0.013059038914136623,0.7118115197975478,12.5,0.7118115197975478,-0.028309243504963888,0.7091997120147204,12.5,0.7118115197975478,-0.017908193499065667,-0.025618025564793357
432,86.6000000000074,0.017342804624218635,0.19904075311601688,9.804923754661207,10.03910746497818,183.16119943806567,183.54452112066338,29.763724672410344,246.24944627822595,40.01557503578675,0.7217442105337131,0.037050569440266745,0.7291543244217664,12.5,0.7291543244217664,-0.015575035786753233,0.7217442105337131,12.5,0.7291543244217664,-0.023351447215900722,-0.0332349141107585
433,86.8000000000075,0.01566060227691327,0.19848601778601901,9.802225072504733,10.032748464394768,183.04550246832167,183.1489852322611,29.74492389602617,246.09346623936182,39.99022825412455,0.7359562882819964,0.04429319208341609,0.7448149266986797,12.5,0.7448149266986797,0.00977174587544738,0.7359562882819964,12.5,0.7448149266986797,-0.028150864619852868,-0.040379668135049944
434,87.0000000000076,-0.01600964282728178,0.19927175848287546,9.798650039094582,10.030145835703781,182.9970798240339,183.9217234211591,29.737055208460717,246.02962631372506,39.97985425583458,0.7314359913778122,-0.013153537532071824,0.7288052838713979,12.5,0.7288052838713979,0.020145744165418478,0.7314359913778122,12.5,0.7288052838713979,-0.0277706446024668,-0.03989422669958458
435,87.2000000000077,-0.017364495863237867,0.20007814055889386,9.798734050458997,10.03335799302247,183.054964988062,184.60686894659577,29.746461557021636,246.1084173779552,39.99265781657554,0.7188681343127705,-0.037136731523052524,0.71144078800816,12.5,0.71144078800816,0.007342183424462689,0.7188681343127705,12.5,0.71144078800816,-0.022569464783485076,-0.03227618886378991
436,87.40000000000781,-0.015530294637013532,0.20062581433370674,9.801458666720205,10.039702325212101,183.1704022539587,184.99521631972837,29.765220131488423,246.26403761552626,40.01794613046915,0.7047118993381152,-0.04400702983484328,0.6959104933711465,12.5,0.6959104933711465,-0.017946130469148613,0.7047118993381152,12.5,0.6959104933711465,-0.017505071547334678,-0.025146050468245564
437,87.60000000000791,0.015901037869671588,0.19984676482224237,9.805006025966154,10.042302217975136,183.2187673101608,184.2291537458458,29.773079460980593,246.32781043153742,40.02830922343406,0.7091997226239002,0.013059043084589494,0.7118115312408181,12.5,0.7118115312408181,-0.028309223434057174,0.7091997226239002,12.5,0.7118115312408181,-0.017917868941203556,-0.02562029379408557
438,87.80000000000801,0.017342802543624032,0.19904075288247255,9.804923751671437,10.03910745939753,183.16119933626163,183.54452100733235,29.763724655867172,246.24944614133804,40.015575013542446,0.7217442204255773,0.03705056679432439,0.7291543337844422,12.5,0.7291543337844422,-0.015575013542445504,0.7217442204255773,12.5,0.7291543337844422,-0.02336279891106631,-0.03323647868801203
