,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
0,0.20000000000000004,0.0,0.2227591826993185,9.981532044098296,10.30965150268836,185.07819931103526,193.67624201691444,30.075237463280693,248.8394557973967,40.43645200352897,0.0,0.0,0.0
1,0.4000000000000002,0.0,0.21827489936482927,10.014877759454988,10.34509134240311,185.72042747598837,189.12728407588784,30.179599644447755,249.6948513872346,40.57545392587955,0.0,0.0,0.0
2,0.6000000000000003,0.0,0.2168401073419418,10.025495015666896,10.356376900969055,185.92494251498331,187.6793476381024,30.212833371518162,249.967245876145,40.61971807459164,0.0,0.0,0.0
3,0.8000000000000005,0.0,0.21638239725329478,10.028876778954626,10.359971684726636,185.99008651901136,187.21820563579382,30.22341928275863,250.05401156688754,40.63381751343674,0.0,0.0,0.0
4,1.0000000000000007,0.0,0.21623652050601747,10.029954051879416,10.361116831886225,186.01083865499737,187.0713122062049,30.226791508228583,250.0816514726521,40.638309002614974,0.0,0.0,0.0
5,1.2000000000000008,-0.00017618160916770616,0.21619004191231456,10.030297234149664,10.3614816381666,186.01744960321267,187.0245175016987,30.22786578838785,250.09045663898158,40.639739843574354,0.0,0.0,0.0
6,1.400000000000001,-0.00022192073509954454,0.21617523450715553,10.030406561601822,10.361597854534534,186.01955565346495,187.00961018169363,30.228208021896076,250.09326170157212,40.64019566670114,0.0,0.0,0.0
7,1.6000000000000012,5.0769171440725556e-05,0.21616909578968596,10.030435862852826,10.36162900212244,186.02012226207995,187.0037375345087,30.22830009588809,250.09401349699624,40.64031783357972,3.209223702215961e-05,9.338467209282975e-05,5.0769171440725556e-05
8,1.8000000000000014,-0.000230415823663923,0.2161690953254295,10.03044599407747,10.361639771739375,186.02031607310343,187.0035427661039,30.2283315902109,250.09427343843234,40.64036007410533,1.1806074221789249e-05,-5.903037110894625e-05,0.0
9,2.0000000000000013,0.00020436873501051097,0.21616303589646332,10.030429962061506,10.361622729507943,186.02001541620837,186.99860844040168,30.228282733416595,250.09386209770037,40.640293231169544,0.0001335288909682557,0.00035419922021127643,0.00020436873501051097
10,2.199999999999997,-0.0001398054294204758,0.21616704417749616,10.030422132795211,10.36161440690247,186.0198617031475,187.0022261324198,30.22825775501923,250.09366121868754,40.640260588297316,8.993432659932848e-05,-0.00012685510504646658,6.456330559003517e-05
11,2.399999999999993,0.00016799057869840907,0.21616289271079336,10.03040777545699,10.361599144875425,186.01959117625685,186.99891021117026,30.228213794355533,250.0932928459542,40.64020072766829,0.00018008708110504984,0.000262334015916972,0.00023255388428844424
12,2.5999999999999885,-8.538643731768867e-05,0.21616546013582552,10.030399208695142,10.36159003830446,186.01942477841328,187.0012955988431,30.228186754678912,250.0930730447162,40.640165009931394,0.0001592779035797876,-6.055228304516021e-05,0.00014716744697075557
