,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
72,14.599999999999733,0.0,0.20997466180167534,9.902390642941972,10.212489929235057,183.3426767702509,184.29772240592612,29.79321476838054,246.49431027465673,40.055365474997195,0.35235494754703733,0.0006825759581285951,0.35249146273866305,12.3,0.0,-0.05536547499719546,0.35235494754703733,12.3,0.35249146273866305,-1.5143204433396495
73,14.799999999999729,0.0,0.20997014832475036,9.90230968779406,10.212379164391706,183.34068819057973,184.2957597385801,29.79289162386083,246.49163679308137,40.05493103380676,0.35258940741518463,0.0006822509097997864,0.3527258575971446,12.3,0.0,-0.0549310338067599,0.35258940741518463,12.3,0.3527258575971446,-1.5143204433396495
74,14.999999999999725,0.0,0.20996576597845304,9.902229222894247,10.212269209617379,183.33871405587288,184.2938975075897,29.792570826650174,246.48898286378036,40.05449976986408,0.35282088268004247,0.0006735660618309436,0.35295559589240866,12.3,0.0,-0.054499769864079894,0.35282088268004247,12.3,0.35295559589240866,-1.5143204433396495
75,15.19999999999972,0.0,0.20996144053989066,9.902149574545131,10.212160363428332,183.33675981175494,184.29206518093346,29.79225326166344,246.4863556919074,40.054072854007806,0.35304982456187467,0.0006661942122779263,0.35318306340433026,12.3,0.0,-0.05407285400780637,0.35304982456187467,12.3,0.35318306340433026,-1.5143204433396495
76,15.399999999999716,0.0,0.20995707791275914,9.902070606678043,10.212052300470647,183.33481969858207,184.29018603842223,29.791937992957582,246.48374742454016,40.05364901013679,0.3532779342480004,0.0006637726196948024,0.3534106887719394,12.3,0.0,-0.05364901013678747,0.3532779342480004,12.3,0.3534106887719394,-1.5143204433396495
77,15.599999999999712,0.0,0.2099527635071724,9.90199215277476,10.211944946258951,183.33289229044155,184.2883363928532,29.791624788821544,246.48115626385842,40.05322794610494,0.35350426310801436,0.0006585906231146299,0.3536359812326373,12.3,0.0,-0.05322794610493986,0.35350426310801436,12.3,0.3536359812326373,-1.5143204433396495
78,15.799999999999708,0.0,0.20994852293446334,9.901914356994173,10.211838527416353,183.33098163922503,184.2865346366815,29.791314307688374,246.47858767976308,40.05281055077205,0.35372812796107217,0.000651420649843415,0.35385841209104085,12.3,0.0,-0.0528105507720511,0.35372812796107217,12.3,0.35385841209104085,-1.5143204433396495
79,15.999999999999703,0.0,0.2099442901601629,9.901837257775782,10.211732986848693,183.3290867838956,184.28472383856106,29.79100639338943,246.4760402941978,40.05239660020374,0.3539504475932783,0.0006469242371304196,0.3540798324407044,12.3,0.0,-0.052396600203742594,0.3539504475932783,12.3,0.3540798324407044,-1.5143204433396495
80,16.199999999999733,0.0,0.20994007487261906,9.901760735879645,10.211628188169973,183.32720526074777,184.28291496426945,29.790700645572162,246.47351081527464,40.05198555946769,0.35417132045023275,0.0006427142896472948,0.3542998633081622,12.3,0.0,-0.05198555946768835,0.35417132045023275,12.3,0.3542998633081622,-1.5143204433396495
81,16.399999999999764,0.0,0.20993591524609087,9.901684804133602,10.211524210375172,183.3253384528149,184.28114009794044,29.79039728897971,246.47100114966017,40.05157773839752,0.35439014325190177,0.0006367488675287913,0.3545174930254075,12.3,0.0,-0.05157773839751911,0.35439014325190177,12.3,0.3545174930254075,-1.5143204433396495
