,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward,integral_error
0,0.20000000000000004,0.0,0.22442521055140724,9.969079266602927,10.296418560213604,185.9075320880826,197.64504279618822,30.2100041743176,249.95931389102478,40.61842912572065,0.0,0.0,0.0,12.37123306452078,0.0,-0.6184291257206525,0.0,12.37123306452078,0.0,-0.0,0.0
1,0.4000000000000002,0.0,0.2181557527438534,10.015760377263359,10.346029488272642,186.8118188023123,191.20244058059927,30.356950912326663,251.1636854369769,40.81413969764844,0.0,0.0,0.0,12.37123306452078,0.0,-0.814139697648443,0.0,12.37123306452078,0.0,-0.3783215503102252,-0.1236858251441305
2,0.6000000000000003,0.0,0.21615762626958873,10.030536565009239,10.36173604978847,187.09811246546332,189.16400964946908,30.403473679111467,251.54498319766176,40.87610064572068,0.0,0.0,0.0,12.37123306452078,0.0,-0.8761006457206832,0.0,12.37123306452078,0.0,-0.6538594909919365,-0.2865137646738191
3,0.8000000000000005,0.0,0.21552346890182159,10.03521614158003,10.366710572426028,187.18878615426138,188.5185403406759,30.418208168275644,251.66574637935912,40.89572468237054,0.0,0.0,0.0,12.37123306452078,0.0,-0.8957246823705418,0.0,12.37123306452078,0.0,-0.7578947773925915,-0.46173389381795577
4,1.0000000000000007,0.0,0.2153224636655428,10.036698398387452,10.368286283490132,187.2175075943719,188.31409769223603,30.422875406960845,251.70399887018112,40.90194071834515,0.0,0.0,0.0,12.37123306452078,0.0,-0.901940718345152,0.0,12.37123306452078,0.0,-0.7959861813588731,-0.6408788302920642
5,1.2000000000000008,0.017453292519943295,0.2129652607991428,10.048544008137096,10.380878829353282,186.36969116702437,183.890529650735,30.28510509974656,250.55863798319422,40.71581938808845,0.011032585021029603,0.032103537494568464,0.017453292519943295,12.3,0.017453292519943295,-0.7158193880884482,0.011032585021029603,12.3,0.017453292519943295,-0.8138609305095239,-0.8212669739610945
6,1.400000000000001,0.017453292519943295,0.21436581413944755,10.030967795632822,10.362189051347755,186.03199677565348,185.4337304250891,30.2302297062734,250.10753115512568,40.64251445522238,0.025630671712630906,0.04637956663627842,0.03490658503988659,12.3,0.03490658503988659,-0.6425144552223827,0.025630671712630906,12.3,0.03490658503988659,-0.5369543217640762,-0.9644308515787842
7,1.6000000000000012,0.017453292519943295,0.21458087155502345,10.02151460204452,10.35212307209269,185.85065025921583,185.80025144683063,30.20076086788344,249.86457310758692,40.60303373301661,0.0414353616193297,0.05462257970250094,0.05235987755982989,12.3,0.05235987755982989,-0.6030337330166091,0.0414353616193297,12.3,0.05235987755982989,-0.45481077174744255,-1.0929337426232608
8,1.8000000000000014,0.017453292519943295,0.21443705827158133,10.014432386112965,10.344556189915755,185.71463222125806,185.81154600407413,30.17865791461235,249.68193465055464,40.57335495407008,0.057806678645602155,0.06003245717085513,0.06981317007977318,12.3,0.06981317007977318,-0.5733549540700835,0.057806678645602155,12.3,0.06981317007977318,-0.4223412996878322,-1.2135404892265826
9,2.0000000000000013,0.017453292519943295,0.21418530526974602,10.00799915126306,10.337648197929123,185.59057877676452,185.71742012414774,30.158499209723445,249.51519953189833,40.54626047019395,0.07449197934936203,0.06387241625177224,0.08726646259971647,12.3,0.08726646259971647,-0.5462604701939497,0.07449197934936203,12.3,0.08726646259971647,-0.404993369861595,-1.3282114800405993
10,2.199999999999997,0.017453292519943295,0.21390125518170539,10.001717728607883,10.330860870308577,185.46872922163791,185.59297748503164,30.138698637214798,249.35137683517814,40.519639255355706,0.0913704777136935,0.06674638702983134,0.10471975511965977,12.3,0.10471975511965977,-0.5196392553557061,0.0913704777136935,12.3,0.10471975511965977,-0.3934599337849565,-1.4374635740793893
11,2.399999999999993,0.017453292519943295,0.2136071221735694,9.99545700140504,10.324045104798834,185.34637831338742,185.46012780561074,30.11881659474205,249.18686774582198,40.492906501602576,0.10837688133567296,0.06898083151965051,0.12217304763960306,12.3,0.12217304763960306,-0.492906501602576,0.10837688133567296,12.3,0.12217304763960306,-0.3851198736918259,-1.5413914251505305
12,2.5999999999999885,0.017453292519943295,0.21330902137881952,9.989191242540812,10.31716390564649,185.22285419595204,185.32483073441512,30.09874390558611,249.02077931384574,40.46591710441704,0.1254724577184705,0.07076941220537938,0.13962634015954636,12.3,0.13962634015954636,-0.4659171044170378,0.1254724577184705,12.3,0.13962634015954636,-0.37919632410536175,-1.6399727254710457
13,2.7999999999999843,0.017453292519943295,0.21300831470879902,9.982922533952147,10.310209971068609,185.09802407081563,185.18839398543145,30.07845898996653,248.8529352993745,40.438642424790785,0.14263291697926425,0.07223357850112702,0.15707963267948966,12.3,0.15707963267948966,-0.4386424247907854,0.14263291697926425,12.3,0.15707963267948966,-0.37541004961739366,-1.7331561463544531
14,2.99999999999998,0.017453292519943295,0.21270506597995062,9.976658580788536,10.303182172645847,184.97186763797419,185.0508881481002,30.057958549129356,248.68330846625432,40.411078036844366,0.15984184252291841,0.07345541338257267,0.17453292519943295,12.3,0.17453292519943295,-0.4110780368443656,0.15984184252291841,12.3,0.17453292519943295,-0.373605517102619,-1.8208846313126104
15,3.1999999999999758,0.017453292519943295,0.21239902333107866,9.9704070040898,10.296079546372257,184.8443677339601,184.91210611948696,30.03723979400831,248.51187554670398,40.383220159559556,0.17708762686079524,0.074492954292905,0.19198621771937624,12.3,0.19198621771937624,-0.38322015955955635,0.17708762686079524,12.3,0.19198621771937624,-0.3736521183219418,-1.9031002386814835
