,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
0,0.20000000000000004,0.0,0.2227591826993185,9.981532044098296,10.30965150268836,185.07819931103526,193.67624201691444,30.075237463280693,248.8394557973967,40.43645200352897,0.0,0.0,0.0
1,0.4000000000000002,0.0,0.21827489936482927,10.014877759454988,10.34509134240311,185.72042747598837,189.12728407588784,30.179599644447755,249.6948513872346,40.57545392587955,0.0,0.0,0.0
2,0.6000000000000003,0.0,0.2168401073419418,10.025495015666896,10.356376900969055,185.92494251498331,187.6793476381024,30.212833371518162,249.967245876145,40.61971807459164,0.0,0.0,0.0
3,0.8000000000000005,0.0,0.21638239725329478,10.028876778954626,10.359971684726636,185.99008651901136,187.21820563579382,30.22341928275863,250.05401156688754,40.63381751343674,0.0,0.0,0.0
4,1.0000000000000007,0.0,0.21623652050601747,10.029954051879416,10.361116831886225,186.01083865499737,187.0713122062049,30.226791508228583,250.0816514726521,40.638309002614974,0.0,0.0,0.0
5,1.2000000000000008,0.017453109427618352,0.21570152431460876,10.02839759060623,10.359461876617425,185.98158973303003,186.63828565355686,30.222038553655935,250.04170655614843,40.63181794719207,0.011032469284608283,0.032103200715050344,0.017453109427618352
6,1.400000000000001,0.017453101105239947,0.21523615751437025,10.024553268821707,10.355370450454863,185.90843047122118,186.30920358708386,30.210150161723604,249.9429536293922,40.615770580546815,0.025630434895446183,0.04637887818706058,0.0349062105328583
7,1.6000000000000012,0.01745308029929393,0.21485775193309892,10.019473790322376,10.349953807679533,185.81133871639798,186.07898773376888,30.194372735787407,249.81221454086818,40.59452545741654,0.04143499373335159,0.05462148549400317,0.052359290832152225
8,1.8000000000000014,0.017453051170969507,0.21452511023912202,10.013783631623557,10.343866635450103,185.7021359725731,185.90023565184646,30.176627272170403,249.66529118225404,40.57065038776667,0.05780616498107284,0.06003088511024442,0.06981234200312172
9,2.0000000000000013,0.01745301372026668,0.2142133002878311,10.007793172148576,10.337429279296243,185.58661142953815,185.74562776074742,30.157854515154465,249.50991559058804,40.545401828872386,0.0744913061069719,0.06387024808208255,0.08726535572338841
10,2.199999999999997,0.017452965866590838,0.21391016331708212,10.001652512591974,10.330791567278453,185.46747322794474,185.6019517762314,30.13849453803556,249.3497040988789,40.51936743543526,0.09136962496455528,0.06674348312711985,0.10471832158997925
11,2.399999999999993,0.0174529096905366,0.21360997101993023,9.995436534227657,10.324023366126193,185.34598428268686,185.46299177710299,30.118752564689178,249.18634304918518,40.49282123831383,0.1083758298836555,0.06897700698430174,0.12217123128051585
12,2.5999999999999885,0.017452843111509346,0.2133099513242189,9.989185024960616,10.317157317901371,185.222734720706,185.3257570142267,30.098724490839217,249.02062030838277,40.46589126600347,0.12547117945670258,0.07076447467661312,0.1396240743920252
