,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref
157,31.60000000000214,-0.005074752285389565,0.21295516915591647,9.954716873290508,10.278627889081845,184.40921047388932,185.46816122551664,29.96652666853368,247.92835795800923,40.28839845657496,0.2006260868649008,-0.014963695217220935,0.1976333478214566,12.291953646266787,0.1976333478214566,-0.28839845657496,0.2006260868649008,12.291953646266787,0.1976333478214566
158,31.80000000000217,-0.004978991878552502,0.21307549554591282,9.956310323605004,10.280504634915191,184.40416084433298,185.4611823163846,29.965706102910215,247.9215660886871,40.28729477670643,0.19558699185969067,-0.014663179583932762,0.19265435594290412,12.289373032396247,0.19265435594290412,-0.2872947767064318,0.19558699185969067,12.289373032396247,0.19265435594290412
159,32.0000000000022,-0.004873091693924421,0.21319310469066216,9.957872940799001,10.28233614584308,184.3993342111281,185.454695864428,29.96492177423009,247.9150744417708,40.28623988302764,0.1906528309603771,-0.014357833556987026,0.1877812642489797,12.286862292889557,0.1877812642489797,-0.2862398830276405,0.1906528309603771,12.286862292889557,0.1877812642489797
160,32.20000000000216,-0.004741042596343125,0.21330714266746603,9.959402528420528,10.284120261871998,184.39471743770392,185.44805107742943,29.964171547798436,247.9088643738583,40.28523074598272,0.18584074411065743,-0.014002612290104216,0.1830402216526366,12.284423013583606,0.1830402216526366,-0.285230745982723,0.18584074411065743,12.284423013583606,0.1830402216526366
161,32.40000000000212,-0.004591214817890948,0.21341711879008549,9.960894003991246,10.285851820397427,184.39024241611526,185.44096707998958,29.963444356063086,247.90284398813725,40.284252432324735,0.18116827501312596,-0.013596340891901676,0.17844900683474563,12.282056735179482,0.17844900683474563,-0.2842524323247346,0.18116827501312596,12.282056735179482,0.17844900683474563
162,32.60000000000208,-0.004444736796747387,0.21352328034353227,9.962343344711075,10.287527235653773,184.38586799274728,185.43377474695257,29.962733511554948,247.89695852723926,40.28329604397243,0.1766397601848285,-0.013177450734151303,0.17400427003799823,12.279764952269344,0.17400427003799823,-0.28329604397242747,0.1766397601848285,12.279764952269344,0.17400427003799823
163,32.80000000000204,-0.0043119854984880425,0.21362617608280973,9.963749933635153,10.289146835849886,184.3816223344899,185.42699396580147,29.9620435913982,247.8912466174612,40.2823678577053,0.172248117997492,-0.012779167289909132,0.16969228453951019,12.2775491123924,0.16969228453951019,-0.28236785770530304,0.172248117997492,12.2775491123924,0.16969228453951019
164,33.000000000002004,-0.004183497338567426,0.21372597389949133,9.96511508926615,10.290712873771103,184.37756780213073,185.4207769382688,29.961384729230975,247.88579223925043,40.28148152035972,0.16798804844827578,-0.012396306236665128,0.16550878720094275,12.275410615120608,0.16550878720094275,-0.2814815203597192,0.16798804844827578,12.275410615120608,0.16550878720094275
165,33.200000000001964,-0.004081185139329847,0.21382338649441526,9.966442627318148,10.292230520359258,184.373817828208,185.41569385761468,29.96077535785916,247.8807485982972,40.28066192788523,0.16384105541220184,-0.012067266752944644,0.1614276020616129,12.273350811174678,0.1614276020616129,-0.2806619278852267,0.16384105541220184,12.273350811174678,0.1614276020616129
166,33.400000000001924,-0.003948548273773593,0.21391743409437383,9.967733627572848,10.293701171022906,184.3704189152542,185.41091327166671,29.96022303395184,247.87617686636813,40.279919020703844,0.159819503390169,-0.011702248011648403,0.15747905378783933,12.271371001570934,0.15747905378783933,-0.27991902070384356,0.159819503390169,12.271371001570934,0.15747905378783933
167,33.600000000001884,-0.0037784971157936264,0.21400693546795005,9.968982834245065,10.295119154448965,184.3672901279423,185.40555640471732,29.959714605505233,247.8719670003885,40.27923491679805,0.1559515913712931,-0.011255173496236975,0.1537005566720457,12.269472436799553,0.1537005566720457,-0.27923491679805323,0.1559515913712931,12.269472436799553,0.1537005566720457
168,33.800000000001845,-0.0035911239674578364,0.21409150066422694,9.97018253726094,10.296476429142427,184.3643064741493,185.399472372949,29.959229761279023,247.86795091294704,40.2785823019362,0.15225864277015544,-0.01074605032783782,0.15010943270458788,12.26765631603474,0.15010943270458788,-0.27858230193619704,0.15225864277015544,12.26765631603474,0.15010943270458788
169,34.000000000001805,-0.003412162663096414,0.21417161156484327,9.971327870633434,10.297768409255832,184.36140337537205,185.3932013753873,29.958758007255966,247.86404271203554,40.277947218653,0.1487431847330824,-0.010229573457954666,0.14669727004149147,12.265923786377295,0.14669727004149147,-0.2779472186529972,0.1487431847330824,12.265923786377295,0.14669727004149147
170,34.200000000001765,-0.0032530564730182936,0.2142480293752863,9.972418898911387,10.29899599016438,184.35861353465663,185.38742403591283,29.958304657686362,247.86028736369397,40.277336973937246,0.145393596119316,-0.009746912754214077,0.14344421356847317,12.264275942130084,0.14344421356847317,-0.27733697393724555,0.145393596119316,12.264275942130084,0.14344421356847317
171,34.400000000001725,-0.0031050460939506357,0.21432110772473323,9.97345853753613,10.300163003144387,184.3560218769552,185.38241275491595,29.957883512888735,247.85679933528522,40.27677016875402,0.14219858785983186,-0.009297101926546564,0.14033916747452255,12.26271382410685,0.14033916747452255,-0.2767701687540196,0.14219858785983186,12.26271382410685,0.14033916747452255
172,34.600000000001685,-0.0029509270891326087,0.2143905834264568,9.974448824792734,10.301272070021607,184.35369135825627,185.37792614127534,29.957504803221447,247.85366280005556,40.27626048126951,0.13915786832614874,-0.008848139703794,0.13738824038538994,12.26123841897482,0.13738824038538994,-0.2762604812695102,0.13915786832614874,12.26123841897482,0.13738824038538994
