,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
410,82.20000000000515,-0.006704360322057766,0.20097977123791405,9.816928639501384,10.065129168659842,183.63500532895574,184.85343152066946,29.840718206673518,246.88773311250668,40.11929675007909,0.6667371495495197,-0.014813461592063648,0.663774457231107,12.5,0.663774457231107,-0.11929675007908713,0.6667371495495197,12.5,0.663774457231107,-0.2329758223139323
411,82.40000000000525,0.0055586954688355,0.20073335859902205,9.81794395791271,10.065797688560588,183.64748925256433,184.6145287048123,29.842746846288552,246.90413124908994,40.12196144993857,0.668378136511675,0.004775080941337162,0.6693331526999424,12.5,0.6693331526999424,-0.12196144993856706,0.668378136511675,12.5,0.6693331526999424,-0.2343068975970768
412,82.60000000000535,0.007281544312278197,0.2004140226328687,9.817793839867266,10.06438499279903,183.6219928657538,184.34670767039128,29.838603679288674,246.86947920952798,40.116330487878784,0.6735846357380718,0.015150306370744215,0.6766146970122207,12.5,0.6766146970122207,-0.11633048787878408,0.6735846357380718,12.5,0.6766146970122207,-0.23333525716473075
413,82.80000000000545,-0.004460603411179375,0.20061275832121744,9.81677595743065,10.063538002881101,183.6062956140842,184.54504138086892,29.836052873341554,246.84870337870626,40.11295441199418,0.67268036064299,-0.0026313352097434572,0.6721540936010413,12.5,0.6721540936010413,-0.11295441199418121,0.67268036064299,12.5,0.6721540936010413,-0.23189790686628003
414,83.00000000000556,-0.007636101559232915,0.2009483410022352,9.816784855536136,10.06479033109921,183.62884240856593,184.83074543875512,29.839716731108698,246.87942175993132,40.117946153934994,0.6675207596414793,-0.015013837998354429,0.6645179920418084,12.5,0.6645179920418084,-0.11794615393499441,0.6675207596414793,12.5,0.6645179920418084,-0.2326988093364261
415,83.20000000000566,0.003197746986426011,0.2008049878121077,9.817771228208779,10.065793423913359,183.64733587300947,184.68048435794807,29.84272192208596,246.90402664148192,40.121944451185264,0.6676440101203943,0.00035864453920064765,0.6677157390282344,12.5,0.6677157390282344,-0.12194445118526431,0.6676440101203943,12.5,0.6677157390282344,-0.23429019851173596
416,83.40000000000576,0.007819059685824059,0.20046055924604114,9.817907976049215,10.06473462022688,183.62833716478718,184.38310811610663,29.839634628912545,246.87805522694902,40.11772409210331,0.6726319398157875,0.014514294491355106,0.6755347987140585,12.5,0.6755347987140585,-0.11772409210330892,0.6726319398157875,12.5,0.6755347987140585,-0.2337634179362588
417,83.60000000000586,-0.0018164163035696503,0.20054368886129345,9.816975610804901,10.063592813558943,183.6073705923044,184.48049914868727,29.836227557477024,246.85004783080183,40.11317288567818,0.6733187025158808,0.0019983994730404797,0.6737183824104889,12.5,0.6737183824104889,-0.11317288567818196,0.6733187025158808,12.5,0.6737183824104889,-0.23214214463898247
418,83.80000000000597,-0.007883023405661797,0.20089124766870578,9.816693049295994,10.064437482468184,183.62245030519236,184.78470955887926,29.838678013271775,246.87076672955996,40.11653971009321,0.6685883272337977,-0.013764841144853213,0.665835359004827,12.5,0.665835359004827,-0.11653971009320685,0.6685883272337977,12.5,0.665835359004827,-0.23246231069156714
419,84.00000000000607,0.00037272395871880073,0.20087122603863092,9.817555031501737,10.065701746926328,183.64558975785124,184.74308629865558,29.842438178089004,246.9017778950299,40.12157902952139,0.6670837258955473,-0.004378214660007429,0.6662080829635458,12.5,0.6662080829635458,-0.1215790295213921,0.6670837258955473,12.5,0.6662080829635458,-0.23415391296281973
