,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward,integral_error
0,0.20000000000000004,0.0,0.22340854091333964,9.976682570389382,10.304498088874823,185.39754755982673,195.20720464077598,30.127131605603452,249.27067974827892,40.50652596562129,0.0,0.0,0.0,12.327477217481727,0.0,-0.506525965621293,0.0,12.327477217481727,0.0,-0.0,0.0
1,0.4000000000000002,0.0,0.21823129079336812,10.015200824328065,10.34543473163553,186.14105975450173,189.9289597376576,30.24795245805899,250.2609564875789,40.66744609667767,0.0,0.0,0.0,12.327477217481727,0.0,-0.6674460966776721,0.0,12.327477217481727,0.0,-0.25408870027909275,-0.10130519312425862
2,0.6000000000000003,0.0,0.21657727430099963,10.027437249430264,10.358441468682631,186.37729656800556,188.2527723074111,30.286340978641885,250.57559560508608,40.718575004401494,0.0,0.0,0.0,12.327477217481727,0.0,-0.7185750044014938,0.0,12.327477217481727,0.0,-0.4404655136633903,-0.23479441245979304
3,0.8000000000000005,0.0,0.21605067154154753,10.031326142863213,10.36257538334568,186.45237930932595,187.72012335965718,30.298541936307405,250.67559695490363,40.73482523999708,0.0,0.0,0.0,12.327477217481727,0.0,-0.7348252399970789,0.0,12.327477217481727,0.0,-0.5119971123309088,-0.3785094133400918
4,1.0000000000000007,0.0,0.21588319308210516,10.032562253421927,10.363889396356294,186.47624522367497,187.55082407344696,30.302420151267334,250.7073835507697,40.73999056699064,0.0,0.0,0.0,12.327477217481727,0.0,-0.7399905669906417,0.0,12.327477217481727,0.0,-0.5393992698985455,-0.5254744613395076
5,1.2000000000000008,0.017453292519943295,0.21758442672269074,10.014482225629468,10.344670496610338,187.50514801921278,192.1962489296349,30.4696170227391,252.09628206455844,40.96568680117755,0.011032585021031847,0.032103537494557244,0.017453292519943295,12.418799985034646,0.017453292519943295,-0.9656868011775472,0.011032585021031847,12.418799985034646,0.017453292519943295,-0.5534814029371471,-0.673472574737636
6,1.400000000000001,0.017453292519943295,0.21485753977942806,10.027344766903857,10.358337761690432,187.81261789270363,189.65111624992804,30.519580927145267,252.50524465668025,41.03214328885383,0.025630671693447224,0.046379566732196835,0.03490658503988659,12.422533838368114,0.03490658503988659,-1.032143288853831,0.025630671693447224,12.422533838368114,0.03490658503988659,-0.9289687193868374,-0.8666099349731454
7,1.6000000000000012,0.017453292519943295,0.21373219280765732,10.027764851414357,10.358766896631266,187.87773666531248,188.76296599516178,30.53016273827602,252.59131526291947,41.04612977635419,0.04143536166593239,0.0546225794694875,0.05235987755982989,12.426253458846292,0.05235987755982989,-1.0461297763541921,0.04143536166593239,12.426253458846292,0.05235987755982989,-1.06579628377314,-1.0730385927439117
8,1.8000000000000014,0.017453292519943295,0.21313184722142856,10.02404192672012,10.354770420055479,187.86159756029969,188.41765226283624,30.52754013108883,252.56910743556736,41.0425210008007,0.05780667879053993,0.06003245644616625,0.06981317007977318,12.42995649707716,0.06981317007977318,-1.042521000800697,0.05780667879053993,12.42995649707716,0.06981317007977318,-1.1073618899797162,-1.28226454801475
9,2.0000000000000013,0.017453292519943295,0.21270359487136917,10.01890546406465,10.34924022814247,187.8170567475919,188.25108089468588,30.520302241785927,252.50903639602632,41.032759447113726,0.07449197943357472,0.06387241583070878,0.08726646259971647,12.433640614142407,0.08726646259971647,-1.032759447113726,0.07449197943357472,12.433640614142407,0.08726646259971647,-1.1176680163570503,-1.4907687481748895
10,2.199999999999997,0.017453292519943295,0.21233180254969194,10.013267291303732,10.34313587617315,187.76163195172887,188.14374141749366,30.511295703451648,252.43444116547025,41.02063771002663,0.09137047780232005,0.06674638658669858,0.10471975511965977,12.437303483074729,0.10471975511965977,-1.0206377100266266,0.09137047780232005,12.437303483074729,0.10471975511965977,-1.1192289317962332,-1.6973206375976346
11,2.399999999999993,0.017453292519943295,0.21197818494355297,10.007441731081672,10.33678173416093,187.7012223971563,188.05587482250868,30.501479141017043,252.35318208690975,41.007433096555935,0.10837688142334295,0.06898083108130053,0.12217304763960306,12.440942790327599,0.12217304763960306,-1.0074330965559355,0.10837688142334295,12.440942790327599,0.12217304763960306,-1.1195329398867875,-1.90144817960296
